time,tpt
10.348761,17847047.405130
10.351512,17868178.559640
10.354273,17802123.056741
10.357033,17808573.056925
10.359790,17827912.333040
10.362544,17843620.012793
10.365302,17826289.424780
10.368058,17833785.720998
10.372633,10742841.056572
10.376155,13957537.871237
10.378908,17849095.398171
10.381663,17844876.786412
10.384416,17853069.586000
10.387172,17836115.448496
10.389927,17842842.715661
10.392672,17904282.464534
10.395427,17837889.037965
10.398181,17847429.747895
10.400934,17854995.726236
10.404680,13123122.722236
10.408948,11514194.327329
10.411702,17850741.910565
10.414457,17839326.292500
10.417219,17795265.384856
10.419977,17825112.839434
10.422735,17821344.932871
10.425491,17831327.224372
10.428244,17857110.419300
10.431002,17822727.821578
10.433756,17846237.411018
10.436634,17076912.814355
10.441834,9453123.933201
10.444591,17822275.451186
10.447344,17854775.204268
10.450106,17796811.766636
10.452858,17859595.499347
10.455612,17850508.528128
10.458358,17898310.417267
10.461114,17832821.650741
10.463869,17845459.885837
10.466627,17817591.536644
10.469379,17859537.095274
10.473321,12470521.672834
10.477545,11635278.338147
10.480303,17825862.733023
10.483057,17844824.957196
10.485826,17753364.333335
10.488582,17829968.872281
10.491327,17910003.979029
10.494081,17844546.380318
10.496842,17802606.644684
10.499601,17817294.433400
10.502355,17845317.346903
10.506003,13473695.290868
10.510384,11220198.914732
10.513133,17881270.286140
10.515893,17806702.075746
10.518644,17863645.779954
10.521397,17859056.898493
10.524149,17856682.250817
10.526905,17835235.257682
10.529658,17854353.633313
10.532411,17854262.836021
10.535165,17848401.879544
10.537929,17784827.897633
10.543260,9219219.236117
10.546081,17423293.658994
10.548840,17814323.945826
10.551599,17818534.582139
10.554348,17879123.853091
10.557098,17870029.997888
10.559851,17856695.225318
10.562607,17831566.574519
10.565364,17831611.857703
10.568118,17844092.901680
10.570876,17824737.916299
10.573627,17863249.758047
10.576389,17798764.457513
10.579144,17839805.428815
10.584358,9426692.468350
10.587114,17838685.326055
10.589872,17821706.789558
10.592633,17798667.779566
10.595388,17843930.950609
10.598141,17853024.193768
10.600892,17867418.606587
10.603646,17844805.521318
10.606400,17848803.724892
10.609162,17794930.370891
10.611922,17812471.121596
10.616458,10835577.518293
10.620140,13349023.795602
10.622890,17871504.926735
10.625647,17827698.945760
10.628400,17854502.802298
10.631152,17858544.284481
10.633908,17833869.839455
10.636671,17791349.086814
10.639440,17752466.643696
10.642205,17775212.561555
10.644956,17870718.700883
10.647711,17836723.866452
10.652273,10775121.727615
10.655904,13534403.521941
10.658669,17780195.802091
10.661433,17784094.321696
10.664186,17850903.985293
10.666937,17867645.936194
10.669703,17769184.968062
10.672460,17831133.161402
10.675213,17851156.827744
10.677964,17865022.254950
10.680721,17834018.666360
10.683477,17834057.491179
10.687064,13703075.497389
10.691419,11284515.955289
10.694180,17805386.172787
10.696937,17827310.981975
10.699695,17819671.536816
10.702451,17835500.600177
10.705210,17813290.964916
10.707966,17837850.196462
10.710716,17870276.885310
10.713479,17789983.940804
10.716228,17880001.877051
10.718986,17820782.791807
10.724284,9278260.024219
10.727049,17777745.627630
10.729803,17843989.252656
10.732563,17809508.694962
10.735315,17861711.282182
10.738079,17784454.667225
10.740827,17884360.753812
10.743579,17857791.638752
10.746333,17851163.310978
10.749089,17833054.570918
10.751841,17858161.465363
10.756391,10803891.088900
10.759973,13720996.905015
10.762727,17847196.452056
10.765480,17856312.485468
10.768230,17873227.068019
10.770981,17864113.238241
10.773738,17829755.435768
10.776490,17857584.023508
10.779243,17856370.868453
10.782025,17668233.198248
10.784780,17844371.464399
10.787666,17028111.002830
10.792731,9704930.772994
10.795489,17818276.203582
10.798244,17842810.329750
10.801000,17836367.872184
10.803751,17862347.413063
10.806509,17822695.508646
10.809265,17837591.257432
10.812020,17838005.563489
10.814770,17876678.848258
10.817520,17874657.022382
10.820272,17858219.860439
10.825293,9788337.555855
10.828290,16399519.411870
10.831043,17859024.453696
10.833797,17845576.510295
10.836555,17823025.106054
10.839322,17764792.156775
10.842081,17813859.089591
10.844840,17814524.099733
10.847590,17875060.050848
10.850345,17837753.093445
10.853095,17875274.573411
10.857426,11348363.974209
10.861185,13075456.278943
10.863940,17840647.217099
10.866695,17844008.686756
10.869446,17865418.355452
10.872198,17862204.604227
10.874951,17852751.845224
10.877706,17841508.513483
10.880469,17791394.165963
10.883223,17841495.561042
10.885981,17825746.366089
10.888732,17867977.198262
10.891489,17823141.437462
10.894250,17804160.751809
10.897008,17825720.506977
10.902206,9455695.377017
10.905025,17431944.591724
10.907788,17792302.237467
10.910538,17872213.239008
10.913301,17791613.125079
10.916060,17810463.792420
10.918816,17835668.870241
10.921576,17809340.918149
10.924330,17849393.562932
10.927085,17843205.445895
10.929837,17859712.308638
10.933756,12539891.944461
10.937997,11591495.985001
10.940753,17832478.751552
10.943510,17830059.422649
10.946264,17843412.726936
10.949020,17834659.297485
10.951775,17840362.295248
10.954526,17869289.376549
10.957280,17846781.718958
10.960033,17853374.368392
10.962786,17853542.975888
10.965545,17815357.046548
10.969677,11894874.401045
10.973488,12899538.076234
10.976242,17845213.683654
10.978997,17845148.894735
10.981754,17825655.859524
10.984502,17883117.932090
10.987251,17879559.602351
10.990005,17848667.613957
10.992761,17837131.659167
10.995523,17792894.787998
10.998282,17817636.748876
11.001308,16245399.665190
11.006228,9989586.051650
11.008984,17836574.994393
11.011741,17825597.677218
11.014489,17885284.848414
11.017241,17861867.065148
11.019997,17834924.622842
11.022757,17810308.904792
11.025511,17842046.056379
11.028263,17860491.076295
11.031021,17824750.844420
11.033778,17830525.124781
11.038043,11522021.754755
11.042010,12390628.478026
11.044759,17883020.335605
11.047509,17874052.513757
11.050264,17837429.424355
11.053020,17838866.604823
11.055777,17823399.957139
11.058536,17815408.704729
11.061288,17864301.526963
11.064039,17864853.430567
11.066797,17821332.009689
11.069554,17827737.743068
11.074006,11041135.598048
11.077598,13684621.700338
11.080354,17834795.194852
11.083111,17826800.188742
11.085872,17800678.897149
11.088631,17815854.268980
11.091391,17807069.789280
11.094143,17861996.886361
11.096895,17859446.245254
11.099649,17845233.120422
11.102406,17832291.133050
11.105168,17795355.583079
11.108867,13288723.969422
11.113360,10939245.701263
11.116109,17880730.377197
11.118861,17859517.627335
11.121617,17832310.541677
11.124374,17831029.662878
11.127132,17820724.641307
11.129888,17831890.030873
11.132651,17790447.551805
11.135403,17861704.791285
11.138163,17811425.446726
11.140918,17840206.887165
11.143675,17826341.146381
11.147542,12709484.639086
11.151747,11689772.946994
11.154497,17870985.100241
11.157260,17791600.244982
11.160018,17822004.039973
11.162775,17827964.064059
11.165530,17840012.630868
11.168291,17801143.065750
11.171046,17843393.294134
11.173805,17814278.750405
11.176561,17833559.252175
11.179317,17833856.898102
11.183995,10507788.808666
11.187455,14204035.631461
11.190214,17816099.661707
11.192976,17799073.834000
11.195728,17855949.222144
11.198482,17849250.961151
11.201235,17853549.460856
11.203995,17807185.912499
11.206759,17784950.166173
11.209513,17846386.444415
11.212271,17823399.957139
11.215027,17832414.055071
11.217787,17809115.069739
11.220542,17842272.740803
11.225020,10977591.214711
11.228612,13683429.275835
11.231361,17881185.719935
11.234115,17841657.467909
11.236876,17805689.329265
11.239628,17860542.996554
11.242384,17830971.445487
11.245144,17813878.458117
11.247894,17870751.188184
11.250646,17859186.678861
11.253412,17772731.628209
11.256810,14465456.189256
11.261393,10724679.549141
11.264297,16925258.482773
11.267063,17770122.896278
11.269828,17774981.149884
11.272580,17860322.337539
11.275338,17824873.662509
11.278100,17790511.944132
11.280854,17846911.320981
11.283617,17795284.712970
11.286374,17827349.777593
11.289128,17843024.078934
11.292001,17111161.628276
11.297039,9756757.942402
11.299857,17442467.041644
11.302605,17882968.284582
11.305364,17813568.566764
11.308130,17769326.293375
11.310883,17857499.681194
11.313639,17832368.767814
11.316397,17821655.094846
11.319147,17872980.099074
11.321909,17797385.284859
11.324664,17839475.210490
11.329075,11144496.633887
11.332610,13902359.345102
11.335367,17830027.083126
11.338122,17843956.862583
11.340871,17879370.991855
11.343630,17813981.757630
11.346382,17861328.327277
11.349142,17806095.704142
11.351894,17863451.012887
11.354661,17758444.401892
11.357420,17816306.313458
11.360177,17831126.692709
11.362937,17809276.389447
11.367290,11289790.585777
11.370853,13796103.846893
11.373615,17799286.536574
11.376362,17887484.838108
11.379115,17854009.905576
11.381867,17865054.721544
11.384624,17824886.590827
11.387378,17851215.177019
11.390137,17813988.213890
11.392892,17841068.141033
11.395644,17860627.367618
11.398397,17855073.558820
11.401151,17842033.103157
11.405580,11098035.355118
11.409152,13760708.909438
11.411909,17829250.969777
11.414660,17866489.862861
11.417414,17847663.049833
11.420160,17899059.964327
11.422915,17841508.513483
11.425670,17840142.134596
11.428428,17824472.893942
11.431182,17844326.116387
11.433941,17816080.288351
11.437599,13437949.137997
11.441938,11327532.827767
11.444694,17834652.826233
11.447455,17802658.228948
11.450206,17868886.608260
11.452965,17814498.273169
11.455722,17827944.664892
11.458474,17856299.511524
11.461232,17822527.483286
11.463980,17889197.038849
11.466739,17814259.381010
11.469501,17797617.280258
11.474213,10429349.179924
11.477661,14255844.731019
11.480417,17838063.826822
11.483172,17840368.770644
11.485924,17862886.212412
11.488678,17845414.532293
11.491439,17798332.637482
11.494193,17853108.493811
11.496946,17850670.598618
11.499703,17829994.743721
11.502468,17772680.217226
11.505229,17807656.872190
11.510465,9385818.195220
11.513284,17438735.407849
11.516046,17793809.454337
11.518802,17837934.353266
11.521562,17808353.680165
11.524315,17850761.359377
11.527073,17821764.946468
11.529828,17843950.384582
11.532582,17847928.762247
11.535340,17817998.454990
11.538095,17840349.344471
11.540850,17846166.135055
11.543609,17815641.170253
11.547393,12987750.790133
11.551797,11161376.260912
11.554559,17796779.547607
11.557310,17865359.913290
11.560060,17871875.321562
11.562816,17836290.202596
11.565573,17829218.633188
11.568324,17862775.853272
11.571084,17808205.281304
11.573835,17869737.640025
11.576587,17861438.668532
11.579346,17816609.841908
11.582218,17113991.607348
11.587247,9772200.681621
11.590302,16089213.431508
11.593060,17826528.639701
11.595823,17784403.188398
11.598582,17816816.505494
11.601329,17894107.599098
11.604090,17802464.789498
11.606845,17843108.284565
11.609597,17859660.393209
11.612345,17884341.231717
11.615101,17836587.939691
11.617970,17128680.817669
11.623040,9695971.177211
11.625796,17830460.442475
11.628551,17839501.109525
11.631314,17791767.687700
11.634067,17853037.162954
11.636831,17786552.682964
11.639583,17858213.372078
11.642345,17798261.743659
11.645098,17854334.176673
11.647854,17835028.166587
11.650608,17845226.641494
11.655613,9819533.704003
11.658755,15644918.409421
11.661503,17884822.789177
11.664260,17828584.859704
11.667018,17825306.771383
11.669776,17817966.159205
11.672528,17862535.664563
11.675285,17830421.633316
11.678040,17836782.121413
11.680789,17881322.327279
11.683558,17751293.371976
11.686312,17845984.707902
11.689941,13544118.826276
11.694313,11242619.114877
11.697063,17877094.972067
11.699813,17872629.154944
11.702575,17794698.445534
11.705333,17820815.097804
11.708088,17842246.833720
11.710848,17808334.323651
11.713599,17864833.951035
11.716352,17855949.222144
11.719109,17826645.016848
11.721864,17844319.638118
11.724613,17880522.228241
11.729111,10925713.726828
11.732580,14169116.733493
11.735334,17848667.613957
11.738085,17864820.964705
11.740841,17835416.466336
11.743598,17830143.505956
11.746356,17820744.024765
11.749105,17880216.518247
11.751862,17831184.911114
11.754614,17856280.050642
11.757373,17814659.690418
11.761737,11264907.059704
11.765344,13624762.962333
11.768103,17815989.879915
11.770857,17847092.766975
11.773614,17825785.154899
11.776371,17830195.249925
11.779136,17774274.095999
11.781898,17799518.581543
11.784655,17829360.915061
11.787410,17840032.056308
11.790168,17819090.121411
11.792929,17801562.127640
11.797982,9727102.066890
11.801046,16044283.685341
11.803797,17866405.436401
11.806553,17831644.202974
11.809311,17825849.803289
11.812070,17814801.740017
11.814825,17842441.138675
11.817576,17865859.930815
11.820330,17845375.658010
11.823081,17867509.537736
11.825842,17802084.370841
11.828599,17829839.516209
11.831357,17823296.548368
11.835899,10820013.591057
11.839426,13937143.911956
11.842180,17848531.505098
11.844937,17824640.955986
11.847689,17860237.969357
11.850440,17866093.714844
11.853191,17870335.359646
11.855946,17838937.822490
11.858700,17846503.080984
11.861455,17844637.078812
11.864207,17862159.165531
11.866963,17829897.726209
11.869722,17816874.630492
11.872481,17813265.141928
11.876915,11084907.841142
11.880446,13921523.754280
11.883201,17841689.849635
11.885949,17885981.236313
11.888709,17808437.558876
11.891454,17904008.549863
11.894208,17851305.943317
11.896966,17822146.206721
11.899722,17835753.006463
11.902481,17811883.721217
11.905232,17868191.550852
11.908121,17012374.744349
11.912738,10645537.308112
11.916311,13755902.693333
11.919071,17808250.445913
11.921843,17737341.412427
11.924602,17814821.110592
11.927358,17828843.537316
11.930110,17865820.967405
11.932862,17859452.734511
11.935626,17779018.862355
11.938375,17881829.744258
11.941132,17825726.971748
11.943894,17800537.072682
11.946650,17833850.427433
11.951069,11123744.414591
11.954613,13867798.842432
11.957370,17828869.405490
11.960122,17858751.922054
11.962876,17847805.626242
11.965636,17806527.900951
11.968395,17815505.564627
11.971150,17839870.178940
11.973902,17860478.096278
11.976654,17865515.759906
11.979408,17843173.058667
11.982158,17872596.660815
11.986606,11051209.423027
11.990159,13834901.037336
11.992915,17830356.951761
11.995670,17843749.568899
11.998428,17823703.727341
12.001183,17837837.249332
12.003935,17863269.234124
12.006691,17830311.674951
12.009446,17845673.698508
12.012197,17862412.326925
12.014958,17802961.292540
12.018211,15112992.309137
12.023008,10244520.394624
12.025769,17803167.639613
12.028524,17846133.737079
12.031278,17847254.775444
12.034032,17843017.601611
12.036786,17846140.216665
12.039538,17860659.818239
12.042293,17841858.236505
12.045051,17823878.238311
12.047803,17861743.736743
12.050561,17822676.120943
12.055518,9914536.741697
12.058706,15418900.198759
12.061461,17839080.259529
12.064222,17804560.607482
12.066979,17828850.004353
12.069733,17844501.031417
12.072490,17832181.151625
12.075250,17808140.760831
12.078001,17867353.656333
12.080752,17865009.268346
12.083514,17797469.060278
12.086265,17864963.815379
12.090716,11042293.971872
12.094271,13826432.587983
12.097029,17824466.430081
12.099792,17789488.161333
12.102547,17838529.947187
12.105299,17863535.411428
12.108060,17800066.489506
12.110812,17861776.191421
12.113570,17820756.947093
12.116317,17889887.220043
12.119070,17855203.281300
12.122762,13315096.592151
12.127330,10759806.239427
12.130157,17385663.406737
12.132925,17755102.261977
12.135686,17804018.871854
12.138441,17838788.913471
12.141204,17793551.792333
12.143961,17826845.447720
12.146716,17837552.417226
12.149476,17813529.831103
12.152233,17826211.842941
12.154986,17850780.808232
12.158519,13914981.366291
12.162855,11334789.538934
12.165622,17764156.535064
12.168377,17838251.566817
12.171133,17836005.419893
12.173892,17819419.585482
12.176643,17866139.173560
12.179402,17815802.608214
12.182169,17763854.791185
12.184928,17811367.357278
12.187683,17838672.377713
12.190447,17785194.708297
12.193205,17819639.234965
12.195962,17828908.207892
12.198726,17786964.621484
12.203348,10633264.647186
12.206798,14246023.303981
12.209544,17899542.314763
12.212310,17774106.982390
12.215068,17821532.321107
12.217818,17873513.040588
12.220572,17847546.398101
12.223321,17874923.539171
12.226081,17809695.834368
12.228828,17897072.172696
12.231586,17820001.022388
12.234628,16158555.829073
12.239698,9694546.442877
12.242451,17852913.956452
12.245218,17763431.083041
12.247976,17819471.267226
12.250732,17835248.201036
12.253488,17837351.745522
12.256247,17817145.885494
12.258997,17867626.450572
12.261745,17887302.569880
12.264499,17852194.205083
12.267254,17835986.003222
12.270837,13718894.405375
12.275377,10825785.509279
12.278127,17873597.534235
12.280879,17862736.903313
12.283640,17802716.261603
12.286394,17845971.748961
12.289146,17862308.464972
12.291905,17815421.619321
12.294659,17846146.696255
12.297411,17859601.988712
12.300168,17829063.419189
12.302926,17823555.072544
12.305792,17146074.423842
12.310745,9924241.644139
12.313501,17836814.485444
12.316259,17823031.568871
12.319016,17827252.788863
12.321774,17818476.446310
12.324531,17830156.441920
12.327288,17829063.419189
12.330039,17865243.030113
12.332800,17801284.899873
12.335554,17850041.781561
12.338313,17815247.273907
12.341067,17846120.777921
12.345972,10019792.106437
12.348978,16355791.711229
12.351732,17843652.401643
12.354488,17833326.318814
12.357245,17830065.890567
12.359997,17862788.836629
12.362756,17815460.363210
12.365518,17794743.541658
12.368276,17820530.809048
12.371025,17878375.974768
12.373780,17845673.698508
12.377653,12688696.341777
12.381808,11829201.463921
12.384565,17831256.067459
12.387322,17827052.348832
12.390085,17791902.932196
12.392834,17878180.886365
12.395589,17842279.217585
12.398346,17827213.993667
12.401100,17849516.720849
12.403856,17834083.374485
12.406612,17831081.411990
12.409989,14555637.288870
12.414751,10320807.623354
12.417505,17853277.096285
12.420254,17877582.641810
12.423017,17790132.036136
12.425771,17843956.862583
12.428524,17854483.345333
12.431281,17827272.186525
12.434036,17845045.233443
12.436786,17870569.260818
12.439546,17808192.377172
12.442292,17898675.406254
12.446918,10625171.314459
12.450334,14391560.417939
12.453083,17875027.547879
12.455844,17808198.829236
12.458604,17807469.775631
12.461365,17800034.258692
12.464118,17852388.726757
12.466873,17841754.613440
12.469631,17823690.800739
12.472386,17837118.713080
12.475136,17873435.047162
12.477889,17859277.526240
12.482969,9675215.350901
12.486074,15827285.774409
12.488827,17855170.850504
12.491578,17865106.668339
12.494334,17839721.254355
12.497087,17848803.724892
12.499838,17868269.498524
12.502596,17825209.804881
12.505359,17785490.741970
12.508113,17850741.910565
12.510868,17839973.780117
12.513626,17820963.706900
12.516379,17855456.245559
12.519134,17842402.277346
12.523708,10745797.995526
12.527237,13925101.020160
12.529989,17865411.861860
12.532736,17890030.471870
12.535486,17872551.169232
12.538236,17875931.174465
12.540996,17808444.011117
12.543758,17797475.504573
12.546513,17838465.206791
12.549269,17836808.012629
12.552025,17831831.807864
12.555615,13693726.021283
12.559983,11252252.648235
12.562742,17813749.335409
12.565508,17767547.043225
12.568263,17840323.442973
12.571016,17856571.968321
12.573775,17815344.132049
12.576531,17836316.092384
12.579288,17828332.656259
12.582043,17837649.518058
12.584795,17863710.703253
12.587546,17868282.489868
12.591218,13384195.746041
12.595601,11213310.696219
12.598358,17828028.728255
12.601113,17843781.958220
12.603866,17854509.287963
12.606628,17793513.143676
12.609384,17833216.324620
12.612137,17855378.409639
12.614894,17830777.390261
12.617647,17852596.221215
12.620403,17832608.145923
12.623159,17834348.682707
12.628367,9438190.337607
12.631187,17427358.527695
12.633939,17865009.268346
12.636699,17805721.580562
12.639460,17805818.335153
12.642213,17848725.946961
12.644960,17896609.504224
12.647709,17876087.205570
12.650470,17805244.273302
12.653231,17803631.938018
12.655983,17858161.465363
12.659697,13233001.736508
12.664132,11084740.350241
12.666892,17809734.553356
12.669643,17865807.979639
12.672399,17834219.263076
12.675152,17854185.010505
12.677908,17834199.850293
12.680656,17887999.114917
12.683412,17829212.165884
12.686168,17839365.140432
12.688921,17851753.304982
12.691668,17892231.629266
12.694421,17857298.560430
12.699458,9757094.945673
12.702520,16054424.079546
12.705272,17855352.464483
12.708027,17845362.699953
12.710780,17853646.735930
12.713540,17805940.892478
12.716299,17814666.147169
12.719051,17860932.408115
12.721814,17789018.162156
12.724574,17809018.279317
12.727337,17794395.663195
12.731520,11749087.002812
12.735414,12621131.613660
12.738166,17862314.956309
12.740941,17716473.703731
12.743696,17840051.481789
12.746451,17840847.962959
12.749208,17826063.146304
12.751960,17858537.795885
12.754717,17833035.160670
12.757469,17858142.000423
12.760227,17818967.383010
12.763572,14694306.584007
12.768299,10399711.401238
12.771056,17824259.588989
12.773808,17860938.898452
12.776557,17878506.036069
12.779309,17860400.216569
12.782066,17827511.427822
12.784820,17853179.825238
12.787579,17814259.381010
12.790338,17810102.392145
12.793095,17829820.112960
12.795849,17850028.816727
12.798714,17154973.081923
12.803738,9783079.245689
12.806488,17875684.130784
12.809241,17850683.564384
12.811996,17845803.284438
12.814756,17806818.194169
12.817514,17823639.094516
12.820273,17813207.040479
12.823026,17852246.077115
12.825777,17869295.872960
12.828534,17825920.917060
12.831293,17817604.454401
12.834052,17815931.760690
12.836805,17851610.665495
12.841220,11132953.310769
12.844841,13572036.832705
12.847596,17845589.468662
12.850354,17817333.185436
12.853108,17851208.693748
12.855859,17865561.215681
12.858617,17819432.505890
12.861375,17824020.434961
12.864133,17819419.585482
12.866891,17826599.758888
12.869644,17849458.382676
12.872654,16333833.353161
12.877172,10878292.901223
12.880590,14378042.594717
12.883342,17862087.762333
12.886094,17862730.411669
12.888852,17819522.949270
12.891623,17736477.343339
12.894385,17797507.726121
12.897143,17820272.372596
12.899900,17830887.354370
12.902659,17814265.837470
12.905417,17821997.577902
12.908173,17832698.723100
12.913470,9280174.728290
12.916292,17413843.069927
12.919062,17749466.454332
12.921816,17846891.880557
12.924576,17809115.069739
12.927331,17835578.262889
12.930086,17844300.203341
12.932845,17813323.243756
12.935601,17833682.191679
12.938359,17826367.007294
12.941114,17838698.274417
12.944814,13285204.020266
12.949136,11371499.762284
12.951888,17861243.949591
12.954649,17801046.361962
12.957410,17804586.405239
12.960164,17848278.737011
12.962922,17821622.785803
12.965676,17844209.508271
12.968431,17840983.954657
12.971184,17852142.333353
12.973936,17860633.857733
12.976695,17819012.602224
12.979567,17115719.844304
12.984658,9652891.055797
12.987417,17821325.548106
12.990174,17825158.089845
12.992929,17842635.447863
12.995677,17882298.154724
12.998435,17824175.561167
13.001186,17865775.510308
13.003936,17876789.379255
13.006697,17797952.395402
13.009455,17824065.679825
13.012211,17834296.914629
13.016780,10758025.839223
13.020373,13681037.434137
13.023124,17861282.893039
13.025880,17835151.126345
13.028634,17849613.951983
13.031392,17819684.457589
13.034159,17763116.524917
13.036910,17866749.641589
13.039665,17845790.325760
13.042424,17815195.616662
13.045173,17879423.021940
13.048051,17075702.559271
13.053211,9526814.711672
13.055966,17841366.037665
13.058722,17831799.461912
13.061475,17855002.212259
13.064226,17867658.926632
13.066989,17789352.953546
13.069742,17849633.398337
13.072502,17812148.369340
13.075261,17811496.445456
13.078017,17835131.711533
13.080778,17806553.704409
13.085875,9642757.720415
13.088696,17425035.513365
13.091453,17828617.193995
13.094204,17865937.858145
13.096963,17812490.487104
13.099720,17826483.382331
13.102480,17808314.967180
13.105240,17812671.233870
13.107988,17885473.583703
13.110747,17813432.992687
13.113506,17817262.140167
13.118007,10919330.204660
13.121635,13548184.369091
13.124386,17866230.091687
13.127138,17865678.103022
13.129896,17818444.148792
13.132648,17862821.295105
13.135410,17794144.426098
13.138168,17822462.858991
13.140928,17806289.222507
13.143681,17853153.886472
13.146436,17846043.023371
13.149193,17821932.957450
13.151952,17819813.666353
13.154701,17878597.080106
13.157454,17850748.393498
13.162377,9984886.158647
13.165384,16348817.345073
13.168137,17848291.699302
13.170897,17811218.908186
13.173649,17859686.350886
13.176412,17791941.573859
13.179177,17774267.668494
13.181930,17854710.345902
13.184682,17862068.288833
13.187434,17859420.288275
13.190195,17803631.938018
13.192945,17868691.726896
13.197137,11725610.410678
13.200960,12856716.870779
13.203715,17845816.243135
13.206470,17835584.734812
13.209227,17832634.025023
13.211977,17869490.767502
13.214743,17770636.871541
13.217496,17855624.892380
13.220254,17821241.547945
13.223010,17833196.914021
13.225764,17850560.390365
13.228533,17751434.412834
13.233688,9534278.653027
13.236440,17860212.010077
13.239204,17785078.871716
13.241951,17891371.941209
13.244702,17864749.540224
13.247459,17828584.859704
13.250217,17823858.848034
13.252981,17783212.823653
13.255746,17778382.222197
13.258502,17833048.100830
13.261253,17863743.165079
13.265063,12902053.902404
13.269381,11383588.150896
13.272131,17871115.054029
13.274891,17810831.661333
13.277648,17825507.172163
13.280404,17834063.961998
13.283158,17851811.658157
13.285909,17862366.887172
13.288658,17882194.061389
13.291414,17831721.832105
13.294173,17818411.851390
13.297774,13648200.093631
13.302229,11032622.687761
13.304976,17896570.406576
13.307727,17867067.880827
13.310476,17877283.534546
13.313232,17837727.199486
13.315991,17811025.282655
13.318743,17860335.317331
13.321504,17802148.847435
13.324263,17815169.788151
13.327014,17868821.647333
13.329777,17792321.559145
13.334874,9642489.100899
13.337700,17390246.008013
13.340458,17824867.198357
13.343208,17872427.693245
13.345956,17883957.305836
13.348709,17860082.214807
13.351463,17845453.406745
13.354220,17825429.597133
13.356971,17868081.126149
13.359728,17826606.224297
13.362489,17802555.060718
13.366204,13230632.985331
13.370681,10979445.036767
13.373433,17857895.448184
13.376188,17842318.078379
13.378951,17790209.304245
13.381712,17800285.662136
13.384470,17823800.677458
13.387226,17837241.701665
13.389989,17787299.335582
13.392744,17843108.284565
13.395503,17811225.362443
13.398264,17800466.161296
13.402686,11116320.378541
13.406363,13369364.321434
13.409114,17861308.855433
13.411873,17816112.577301
13.414625,17863438.028567
13.417382,17828798.268192
13.420132,17870432.817724
13.422891,17814246.468102
13.425646,17840148.609832
13.428400,17851526.379596
13.431164,17784177.972035
13.434190,16240509.683444
13.439222,9769116.379130
13.441975,17853251.157236
13.444724,17875372.085369
13.447479,17840297.541551
13.450235,17835979.531007
13.452995,17810638.044221
13.455750,17837707.779065
13.458513,17793448.729621
13.461266,17849568.577322
13.464017,17870679.716277
13.466778,17802729.157800
13.469532,17847909.319607
13.472282,17869893.563028
13.476117,12818727.359502
13.480430,11395913.635705
13.483185,17841204.136087
13.485946,17803174.088036
13.488699,17851176.277460
13.491451,17860121.153190
13.494210,17817933.863536
13.496967,17824233.734190
13.499735,17757161.281932
13.502493,17825791.619716
13.505246,17849231.515630
13.507994,17886938.044570
13.512437,11063736.685228
13.516116,13359959.750512
13.518876,17810095.938702
13.521631,17841275.372419
13.524385,17843801.391869
13.527143,17826315.285543
13.529899,17831055.537397
13.532659,17811154.365874
13.535406,17888363.683477
13.538168,17799711.956972
13.540927,17813258.686192
13.543685,17823639.094516
13.548846,9522874.020119
13.551608,17799763.524463
13.554369,17803128.949173
13.557124,17840407.623116
13.559878,17847079.806424
13.562631,17852460.052433
13.565384,17855118.961474
13.568142,17818392.473005
13.570893,17865626.152904
13.573646,17854113.671045
13.576402,17835299.974636
13.580514,11954240.591252
13.584519,12272597.889648
13.587274,17842881.578909
13.590030,17831928.846425
13.592783,17857629.438930
13.595536,17853685.646257
13.598286,17873220.568749
13.601042,17831715.362985
13.603796,17847066.845893
13.606558,17795168.744918
13.609307,17880066.919293
13.612064,17827356.243546
13.615829,13056440.042831
13.620042,11667756.641627
13.622796,17845965.269498
13.625548,17861088.177495
13.628301,17854437.945911
13.631053,17857233.683730
13.633807,17848265.774738
13.636560,17852505.441796
13.639314,17850028.816727
13.642070,17835714.174262
13.644828,17818263.284851
13.647583,17843160.103809
13.650337,17844727.778228
13.653995,13437780.141710
13.658343,11304071.047853
13.661095,17859543.584597
13.663848,17852985.286324
13.666604,17835785.366760
13.669363,17819064.281607
13.672119,17832556.387950
13.674874,17841709.278727
13.677628,17849205.588335
13.680389,17799782.862349
13.683144,17843062.942973
13.685898,17847177.011012
13.690797,10031980.612022
13.693975,15468618.706983
13.696727,17856435.738883
13.699486,17817359.020219
13.702240,17849801.935181
13.704996,17830344.015506
13.707753,17830880.885856
13.710510,17829199.231290
13.713264,17844993.403248
13.716016,17858427.490468
13.718773,17832006.478034
13.721524,17866437.908022
13.726786,9340556.910182
13.729550,17782910.432047
13.732307,17829509.666720
13.735068,17800111.612842
13.737826,17820214.225427
13.740583,17832821.650741
13.743337,17843905.038710
13.746095,17825054.660672
13.748856,17798783.793228
13.751616,17811535.172274
13.754376,17810902.655329
13.757245,17128459.964943
13.762380,9572851.990059
13.765134,17843393.294134
13.767885,17870354.851177
13.770643,17821506.474219
13.773399,17829845.983968
13.776151,17866126.185332
13.778906,17838096.195505
13.781668,17795136.531838
13.784427,17813155.395064
13.787180,17855748.136303
13.789930,17874709.025033
13.792688,17819419.585482
13.795445,17831579.512548
13.799951,10908638.157995
13.803532,13723065.566223
13.806298,17771915.513980
