time,tpt
17.549908,18184966.324959
17.552609,18200912.119278
17.555312,18181273.421539
17.559937,10627647.884784
17.564454,10882001.834921
17.568974,10872953.108841
17.573480,10908553.422661
17.577628,11850511.697052
17.581590,12404136.832125
17.586105,10886687.374526
17.589892,12980702.191761
17.594205,11394597.998017
17.598218,12250067.665474
17.602747,10851603.134937
17.606648,12601454.889653
17.611035,11203552.167907
17.615215,11758134.372185
17.619081,12715939.033240
17.623505,11109187.455333
17.627771,11521667.941461
17.631777,12269270.957883
17.636358,10729417.928204
17.640265,12580750.928928
17.644592,11358880.492107
17.649071,10974828.808568
17.653252,11754869.642246
17.657215,12403479.494968
17.661634,11123517.848729
17.666069,11081598.958936
17.670500,11093266.311516
17.674676,11770580.015733
17.679098,11115867.860664
17.683288,11731022.769908
17.687617,11351831.485166
17.691855,11597961.862073
17.695795,12477657.271107
17.700388,10701742.277260
17.704031,13490502.962575
17.708482,11043345.896547
17.712209,13187251.893897
17.716751,10822715.283452
17.720465,13233037.363300
17.724768,11423469.009494
17.728738,12379699.529339
17.732925,11740415.290439
17.736991,12087483.753878
17.741297,11413773.437340
17.745205,12577998.329485
17.749576,11246619.287110
17.753621,12150228.558377
17.757732,11955802.061812
17.761738,12268731.956462
17.766037,11434167.811394
17.770384,11306668.776852
17.774410,12207734.147977
17.778836,11106579.278881
17.782613,13013637.154315
17.786769,11827334.203283
17.790820,12133516.073354
17.795290,10994308.020910
17.799766,10982457.606422
17.803578,12892365.066496
17.807744,11798619.797687
17.811766,12221359.979372
17.816013,11572185.130477
17.819965,12437391.730774
17.824497,10845339.396768
17.828631,11892051.182854
17.832659,12200604.023231
17.837105,11056889.939269
17.841348,11582820.512941
17.845345,12297484.434870
17.849260,12555209.382485
17.853622,11268295.333327
17.857325,13273196.363481
17.861805,10971827.769626
17.865573,13042997.150825
17.870079,10909669.613600
17.873824,13123119.218487
17.878303,10973464.051033
17.881973,13394437.460605
17.886466,10939494.039498
17.890561,12002997.819035
17.894612,12134079.205281
17.899159,10809505.556168
17.903577,11125126.666240
17.907762,11744780.416190
17.912011,11567860.214158
17.916325,11394373.471732
17.920844,10875642.803992
17.924655,12898045.297456
17.928935,11483020.189435
17.932850,12557018.423449
17.937141,11454202.763998
17.941532,11193823.356129
17.945407,12683657.172761
17.949587,11759569.064620
17.953524,12485352.851180
17.957379,12747287.972470
17.961652,11502901.117222
17.965846,11719996.242124
17.969804,12420913.085702
17.974138,11339930.758870
17.978109,12376535.547036
17.982278,11790454.606078
17.986416,11877495.924602
17.990310,12622385.937051
17.994645,11339438.924783
17.998936,11455310.608072
18.002922,12330769.273224
18.006789,12708850.403913
18.011111,11374670.807511
18.014831,13211553.658497
18.019281,11044698.311118
18.023539,11544483.323774
18.027455,12552689.141408
18.031788,11341176.231708
18.035712,12527449.673051
18.040180,11001370.471016
18.043861,13353491.802811
18.048280,11123223.326906
18.052196,12549118.929403
18.056459,11529524.468104
18.060354,12621497.837356
18.064435,12044024.201745
18.068433,12292108.637312
18.072984,10801865.800794
18.077451,11003894.974055
18.081225,13021818.540196
18.085489,11528264.324488
18.089612,11920901.789833
18.093352,13141529.178622
18.097831,10974299.526573
18.101625,12956155.412711
18.106084,11021080.012924
18.109772,13328340.267494
18.114305,10842717.288368
18.118109,12923027.898670
18.122627,10879865.276668
18.126364,13153070.896315
18.130663,11431503.196621
18.134649,12330800.207520
18.138930,11482631.212049
18.142894,12399055.238003
18.147050,11827251.670306
18.151081,12191933.658736
18.155493,11141583.935555
18.159699,11686429.362154
18.163777,12052612.478299
18.168260,10963546.075467
18.172129,12703709.849252
18.176462,11343259.608608
18.180183,13209930.991333
18.184709,10859702.113811
18.188846,11880834.878101
18.192840,12307340.986360
18.197135,11445824.795887
18.201114,12350130.418603
18.205490,11232303.842594
18.209986,10932851.224963
18.214368,11216949.570282
18.218565,11711590.643308
18.222614,12139938.277780
18.227500,10060071.430764
18.230916,14388531.328837
18.233649,17979704.793673
18.236387,17956249.178028
18.239110,18048671.043949
18.241828,18083991.664410
18.244539,18130920.205434
18.247253,18108302.770292
18.249964,18132191.021039
18.252677,18119263.772200
18.255381,18175357.141404
18.258091,18135763.635860
18.260797,18164261.062472
18.263504,18155833.880326
18.266213,18145451.565245
18.268925,18124074.244102
18.271636,18134846.931886
18.274342,18163912.011160
18.277050,18144902.283617
18.279760,18143408.673710
18.282464,18176136.794363
18.285172,18152112.576188
18.287878,18162804.533311
18.290585,18153587.505226
18.293288,18186843.621340
18.295995,18158999.865891
18.298702,18152347.207958
18.301415,18117226.772744
18.304118,18187691.559663
18.306823,18167792.605067
18.309529,18165341.864106
18.312232,18183923.549979
18.314942,18139277.410783
18.317660,18086593.540681
18.320362,18187523.311645
18.323070,18150597.671353
18.325778,18150014.567425
18.328482,18179773.818048
18.331183,18194376.889232
18.333888,18171103.833928
18.336594,18164200.648785
18.339296,18189953.115129
18.342005,18144533.881646
18.344708,18188640.536778
18.347419,18125324.048432
18.350127,18156343.583093
18.352832,18171345.674804
18.355529,18220417.677275
18.358231,18195063.878178
18.360939,18144687.938833
18.363643,18183385.390328
18.366347,18172615.445022
18.369051,18180291.590395
18.371757,18164073.110099
18.374460,18182188.099382
18.377159,18210824.977937
18.379862,18183136.502262
18.382564,18190383.951368
18.385268,18178449.262000
18.387968,18204592.778163
18.390673,18171157.575789
18.393380,18159261.511543
18.396091,18129957.179632
18.399980,12638035.674065
18.404329,11301838.319238
18.408675,11311357.590740
18.412496,12863049.038804
18.416937,11066337.234199
18.421393,11032417.152500
18.425596,11692895.909152
18.429694,11995440.209862
18.434219,10862166.811342
18.438702,10962971.422046
18.443107,11159845.625768
18.447573,11004863.212765
18.452047,10985854.862535
18.456494,11052255.591505
18.460787,11449328.127653
18.464726,12480689.363077
18.469238,10893020.705648
18.473108,12701283.901552
18.477463,11285044.492032
18.481573,11960439.444922
18.485642,12077860.327625
18.489971,11355576.574133
18.493954,12338612.990487
18.497924,12381757.765238
18.502050,11913741.717681
18.506036,12329139.255410
18.510155,11934923.199527
18.514203,12140666.936393
18.518350,11854112.799774
18.522420,12075922.646482
18.526675,11552531.205842
18.530619,12460534.795040
18.535117,10927688.546648
18.538812,13301821.612375
18.543100,11464095.517336
18.547147,12145304.813743
18.551368,11643533.340487
18.555429,12102793.969582
18.559663,11609656.479165
18.563721,12112785.529125
18.567480,13076012.837648
18.571689,11677719.461512
18.575739,12136862.683222
18.580023,11473922.341397
18.583999,12359537.000157
18.588473,10987814.640539
18.592156,13344656.598807
18.596359,11695091.045494
18.600425,12088440.993961
18.604329,12590157.484550
18.608728,11172767.833194
18.612945,11655347.725462
18.616961,12241198.836548
18.621209,11570376.333835
18.625094,12649119.718854
18.629609,10887594.096883
18.633289,13354888.668505
18.637591,11425160.457118
18.641538,12454153.981810
18.645718,11758820.730376
18.649845,11910785.425572
18.653532,13331170.779046
18.658075,10819672.997220
18.661953,12672048.609186
18.666328,11234884.095686
18.670827,10926663.397323
18.674572,13121949.070756
18.678856,11473777.707229
18.682845,12323259.927467
18.687092,11572305.010475
18.691074,12344885.231145
18.695538,11011191.754510
18.699770,11614380.451773
18.703636,12711683.592044
18.708078,11066088.086529
18.712022,12461555.194584
18.716358,11337822.451620
18.720862,10910972.528776
18.724769,12581890.954385
18.729188,11122090.695997
18.733044,12746643.347612
18.737423,11225008.529746
18.741333,12569792.756463
18.745657,11369232.431087
18.749581,12525831.086293
18.753913,11345273.045259
18.757705,12961136.630927
18.762189,10962340.595319
18.766698,10901024.499361
18.770575,12678425.782767
18.774920,11312214.070395
18.779075,11830223.583331
18.783197,11923203.623536
18.787118,12534983.038295
18.791485,11256447.861522
18.795246,13068614.480127
18.799585,11328778.189705
18.803446,12728030.280862
18.807927,10970512.729518
18.811718,12964483.508345
18.816194,10981753.380634
18.819829,13519955.219549
18.824074,11578749.489401
18.828118,12156082.196009
18.832410,11451937.022734
18.836402,12311780.203463
18.840862,11020818.072420
18.844718,12745780.644057
18.848845,11909218.377587
18.852739,12624512.698228
18.857297,10783809.542197
18.861527,11619734.541831
18.865530,12278398.292535
