time,tpt
9.413937,18181286.872017
9.416644,18162898.495885
9.419352,18146985.710799
9.422053,18195757.654957
9.424761,18153272.386617
9.427458,18224829.253461
9.430162,18175632.700756
9.432868,18169008.149291
9.435568,18199658.608292
9.438270,18195521.899631
9.440977,18157255.754212
9.443678,18194733.847602
9.446385,18158080.811439
9.449084,18210872.207857
9.451782,18216332.287960
9.454484,18192652.910151
9.457190,18167020.382457
9.459893,18181461.730043
9.462589,18231142.940439
9.465294,18167886.619258
9.467994,18207296.920962
9.470695,18194861.817221
9.473400,18176042.694767
9.476096,18227877.393494
9.478795,18210399.919677
9.481496,18199584.481329
9.484196,18202132.099515
9.486900,18180728.693904
9.489601,18199422.751870
9.492301,18202401.730472
9.494999,18217068.197999
9.497698,18209502.639622
9.500400,18191124.498839
9.503104,18182860.715336
9.505807,18182201.551213
9.508507,18200952.557991
9.511210,18187018.586266
9.513920,18138795.441092
9.516619,18210345.945445
9.519321,18192450.902738
9.522023,18187826.160319
9.524724,18195582.521846
9.527431,18162408.558858
9.530135,18177568.572688
9.532835,18200615.574205
9.535535,18207202.498453
9.538233,18213854.936161
9.540930,18226539.060127
9.543635,18170183.553899
9.546337,18190861.934200
9.549045,18155002.321456
9.551748,18181085.116937
9.554448,18201451.316895
9.557152,18177709.746147
9.559856,18178308.077054
9.562563,18160543.013242
9.565270,18156289.928822
9.567972,18188855.921259
9.570680,18150805.453070
9.573384,18181818.181818
9.576085,18196936.523227
9.578786,18198607.409623
9.581486,18200460.565854
9.584180,18244230.380920
9.586880,18210035.599819
9.589586,18161677.058246
9.592291,18166751.798675
9.595001,18143790.425046
9.597700,18208747.103945
9.600402,18193137.746245
9.603104,18186729.223016
9.605803,18214077.667744
9.608502,18209124.863947
9.611208,18165865.528540
9.613907,18208497.521115
9.616615,18153473.524892
9.619311,18229946.113508
9.622014,18186312.017796
9.624718,18172783.417335
9.627422,18183035.603636
9.630132,18133896.869365
9.632831,18209968.134779
9.635533,18192376.834478
9.638234,18198540.029235
9.640942,18153305.909353
9.643644,18189643.464189
9.646349,18169088.743608
9.649046,18221687.559895
9.651747,18197866.252792
9.654448,18197293.582041
9.657156,18151133.891940
9.659855,18213814.440095
9.662554,18208288.416443
9.665257,18185255.632113
9.667961,18178610.618909
9.670668,18155465.034330
9.673366,18217817.672084
9.676066,18209482.401242
9.678768,18186022.677029
9.681475,18160811.413467
9.684173,18215434.423213
9.686880,18161180.476731
9.689598,18080426.114209
9.692301,18188243.435014
9.695001,18199483.400081
9.697705,18178933.341322
9.700415,18136667.047958
9.703114,18210663.048641
9.705819,18173703.960745
9.708519,18202482.621317
9.711222,18185457.479765
9.713930,18151884.653991
9.716632,18188694.382420
9.719336,18176277.945584
9.722038,18195528.635413
9.724737,18206892.259959
9.727440,18184629.932866
9.730142,18195104.290908
9.732845,18183264.308796
9.735548,18181381.025921
9.738251,18187805.970094
9.740953,18190747.485319
9.743656,18182147.744007
9.746358,18192854.922050
9.749062,18177010.622856
9.751765,18183149.955497
9.754464,18208537.993542
9.757170,18165576.838003
9.759870,18208767.340691
9.762577,18156725.878949
9.765280,18183580.469521
9.767977,18220566.271416
9.770682,18173918.991620
9.773383,18197226.211381
9.776092,18143596.198674
9.778796,18178778.702070
9.781496,18201040.175819
9.784200,18180903.541193
9.786909,18139853.130372
9.789610,18202691.592661
9.792309,18208207.473989
9.795019,18140100.834927
9.797719,18203257.861710
9.800421,18188431.887927
9.803128,18160160.556628
9.805826,18219174.984812
9.808533,18157450.273145
9.811241,18146878.513161
9.813947,18165033.050515
9.816652,18170539.563585
9.819351,18214205.909612
9.822058,18152689.110824
9.824762,18177763.527090
9.827467,18172864.045148
9.830169,18190835.004922
9.832869,18207816.262271
9.835570,18191737.179141
9.838274,18180587.473549
9.840982,18147448.015123
9.843682,18204822.025938
9.846381,18214273.406057
9.849083,18192558.639467
9.851791,18150135.206543
9.854492,18195737.447118
9.857218,18032507.821718
9.859926,18150222.335792
9.862625,18207175.520773
9.865326,18200723.407659
9.868032,18164784.664593
9.870731,18208807.814317
9.873433,18190451.271374
9.876139,18164717.534429
9.878867,18022067.793217
9.881571,18176116.630082
9.884272,18196566.005311
9.886974,18187853.080690
9.889684,18139384.518638
9.892387,18185820.816830
9.895089,18187381.985715
9.897791,18191791.043119
9.900495,18176398.934089
9.903197,18191710.247271
9.905903,18166832.372976
9.908601,18217243.744957
9.911308,18159804.953527
9.914009,18196175.293672
9.916716,18157195.387115
9.919422,18165059.903454
9.922124,18190929.257744
9.924825,18194801.199809
9.927527,18194120.965437
9.930236,18142564.859337
9.932940,18179242.627720
9.935645,18167067.385435
9.938352,18160630.242445
9.941053,18194356.684461
9.943759,18167725.452668
9.946467,18148781.459531
9.949173,18162529.362793
9.951874,18201174.974125
9.954580,18160281.330660
9.957284,18179800.714587
9.959992,18150570.861155
9.962697,18168638.767821
9.965405,18153198.637033
9.968109,18173361.265805
9.970814,18176230.894933
9.973519,18171265.060464
9.976222,18181750.925696
9.978932,18139016.340688
9.981633,18193279.161640
9.984337,18178516.493697
9.987042,18174174.347393
9.989743,18195077.349068
9.992448,18170989.633530
9.995150,18191521.726418
9.997855,18169451.426882
10.000557,18191508.260792
10.003257,18207951.160964
10.005965,18149096.422244
10.008675,18137885.123775
10.011381,18161730.744360
10.014085,18177830.753715
10.016789,18179437.618032
10.019494,18169673.073788
10.022192,18216791.380825
10.024897,18172622.163855
10.027603,18162911.919189
10.030313,18137677.637762
10.033014,18197711.291267
10.035723,18140576.178831
10.038423,18206002.069066
10.041130,18161126.793869
10.043834,18175746.959523
10.046539,18171627.830629
10.049245,18165623.833511
10.051947,18189226.125253
10.054646,18211128.603128
10.057355,18144332.941422
10.060058,18181273.421539
10.062759,18196303.283568
10.065468,18147468.115845
10.068169,18198331.153202
10.070875,18161683.768993
10.073576,18198856.721399
10.076280,18174631.317738
10.078979,18212559.151355
10.081681,18189421.329791
10.084395,18111131.868363
10.087093,18219134.465085
10.089809,18099854.102332
10.092510,18199173.424586
10.095212,18190330.095722
10.097915,18184710.665833
10.100621,18163213.948781
10.103323,18186621.555320
10.106031,18154036.735775
10.108735,18176862.738282
10.111444,18141901.917390
10.114148,18180553.849978
10.116858,18133201.112075
10.119564,18169840.991711
10.122274,18135910.852434
10.124975,18199146.470694
10.127677,18189448.254883
10.130379,18186675.389009
10.133087,18151663.440861
10.135792,18172662.476957
10.138498,18161690.479745
10.141200,18190976.384521
10.143904,18178025.713740
10.146609,18175202.562988
10.149312,18180257.967918
10.152015,18182645.472816
10.154723,18152099.168841
10.157427,18181609.689460
10.160131,18177729.913963
10.162836,18165677.542962
10.165539,18188149.210023
10.168247,18152085.761515
10.170944,18218546.949305
10.173646,18197273.370790
10.176355,18140274.901635
10.179066,18129315.219264
10.181772,18163932.148371
10.184478,18167772.459295
10.187185,18158013.730816
10.189887,18185766.988201
10.192586,18212977.561709
10.195289,18186816.703958
10.197986,18224613.016182
10.200696,18133876.798695
10.203401,18172864.045148
10.206104,18184872.133918
10.208808,18174167.627412
10.211510,18193770.765595
10.214220,18134933.914415
10.216921,18199752.952572
10.219631,18134920.532433
10.222336,18174322.188225
10.225041,18171735.320867
10.227739,18218661.748261
10.230440,18195212.059066
10.233149,18143375.187517
10.235849,18206265.070952
10.238550,18197664.129587
10.241256,18161569.686969
10.243955,18215042.900888
10.246667,18121762.226346
10.249371,18177319.843833
10.252073,18188499.193485
10.254772,18213422.987406
10.257469,18226370.092615
10.260174,18169404.411566
10.262880,18160744.312667
10.265584,18177198.843067
10.268287,18186264.915183
10.270992,18174570.835050
10.273699,18152702.519042
10.276406,18160402.106299
10.279115,18140120.919377
10.281815,18210474.134769
10.284518,18180311.763940
10.287223,18173562.849499
10.289926,18184973.052927
10.292629,18182093.937120
10.295332,18186621.555320
10.298037,18169565.607946
10.300737,18204734.371696
10.303440,18180795.942463
10.306143,18182672.377853
10.308847,18181354.124706
10.311549,18187388.715471
10.314258,18149806.803814
10.316961,18179249.351454
10.319670,18146644.022742
10.322376,18164261.062472
10.325082,18162240.778280
10.327788,18161677.058246
10.330491,18187772.319818
10.333198,18158630.891248
10.335906,18151857.839991
10.338604,18212268.974819
10.341311,18158302.181013
10.344017,18162878.360966
10.346722,18174745.563916
10.349427,18172669.195825
10.352127,18204538.838350
10.354827,18199854.036815
10.357526,18210629.313734
10.360234,18150208.931238
10.362933,18212687.371840
10.365635,18194861.817221
10.368336,18193676.483326
10.371039,18182968.338507
10.373744,18172010.770406
10.376449,18172823.731152
10.379154,18167725.452668
10.381864,18139592.043704
10.384569,18172131.702110
10.387270,18195757.654957
10.389973,18186587.909427
10.392674,18193232.022931
10.395379,18172024.207183
10.398080,18196357.174589
10.400785,18176398.934089
10.403483,18212289.219393
10.406185,18195346.771059
10.408891,18159583.547311
10.411597,18165570.124378
10.414301,18176990.456636
10.417004,18186567.721950
10.419712,18149793.399874
10.422416,18176647.637742
10.425115,18213341.999295
10.427821,18161905.226425
10.430522,18199294.718087
10.433232,18137771.340535
10.435942,18134840.240957
10.438644,18190532.056039
10.441344,18204633.233234
10.444051,18157020.995533
10.446755,18179780.542176
10.449458,18184784.671683
10.452163,18171224.753562
10.454867,18177373.622468
10.457571,18177299.676927
10.460277,18164630.265958
10.462984,18155974.716387
10.465684,18203959.005538
10.468389,18169478.292885
10.471093,18180224.345566
10.473795,18192235.433109
10.476500,18166731.655212
10.479202,18191178.359189
10.481905,18185127.797584
10.484605,18205044.536653
10.487306,18197057.786913
10.490012,18164099.960200
10.492713,18196566.005311
10.495417,18182262.084701
10.498118,18193905.456247
10.500826,18154351.880921
10.503526,18202651.146220
10.506224,18217331.519705
10.508927,18184407.920902
10.511633,18166322.081144
10.514335,18190235.849109
10.517040,18167194.966173
10.519745,18174604.436494
10.522449,18176923.236226
10.525150,18198748.910063
10.527853,18181972.872786
10.530557,18180042.787015
10.533262,18169357.396494
10.535964,18191023.511543
10.538668,18178866.106541
10.541377,18140790.426481
10.544077,18203352.243310
10.546778,18200278.602898
10.549485,18157067.946783
10.552192,18154821.266317
10.554891,18211229.813775
10.557596,18173784.596727
10.560299,18185531.491693
10.563003,18172817.012170
10.565706,18188034.795274
10.568402,18231447.243528
10.571104,18186709.035226
10.573806,18195973.208029
10.576507,18193986.271595
10.579214,18159093.789104
10.581919,18172145.139066
10.584618,18211762.875081
10.587320,18186547.534519
10.590026,18169129.041034
10.592729,18181932.518367
10.595431,18190518.591878
10.598136,18170835.129394
10.600843,18156343.583093
10.603547,18178926.617822
10.606253,18165502.988409
10.608959,18162207.222537
10.611667,18153909.339779
10.614368,18195360.242368
10.617073,18168269.401370
10.619773,18203514.042616
10.622476,18188734.766861
10.625175,18209880.430973
10.627880,18168477.587886
10.630582,18192558.639467
10.633290,18148667.539540
10.635992,18195218.794619
10.638693,18193851.579747
10.641395,18193333.034750
10.644097,18187449.283503
10.646796,18213422.987406
10.649501,18174389.389399
10.652209,18150604.373915
10.654909,18205192.880152
10.657610,18194141.169686
10.660316,18167584.434248
10.663021,18169532.025131
10.665720,18210507.869102
10.668424,18174113.867745
10.671125,18199739.474758
10.673831,18163623.382709
10.676533,18193710.155453
10.679235,18190511.859805
10.681943,18149049.512211
10.684650,18155880.825437
10.687351,18200871.680744
10.690055,18174201.227365
10.692762,18160623.532476
10.695464,18187839.620495
10.698164,18202610.699959
10.700868,18177938.317350
10.703570,18194114.230698
10.706276,18164402.029304
10.708980,18178738.361828
10.711678,18217304.512000
10.714386,18151288.061222
10.717084,18213004.556586
10.719789,18175498.280516
10.722491,18190229.117245
10.725193,18186796.515973
10.727898,18173502.373921
10.730605,18160341.718279
10.733312,18156618.566206
10.736009,18222680.623350
10.738710,18199200.378558
10.741416,18164784.664593
10.744119,18183217.221969
10.746824,18168658.915514
10.749530,18163260.932064
10.752238,18150027.971692
10.754937,18213625.460834
10.757638,18198378.318338
10.760345,18156591.738219
10.763046,18196545.795677
10.765751,18174033.228842
10.768448,18222072.612468
10.771151,18183439.204859
10.773855,18176445.985610
10.776557,18194127.700182
10.779260,18186581.180263
10.781973,18112486.678744
10.784680,18160328.298773
10.787382,18188505.924068
10.790085,18186917.644551
10.792786,18196316.756293
10.795484,18215177.906685
10.798186,18195697.031575
10.800891,18168296.263878
10.803593,18191602.520591
10.806293,18207580.194367
10.808999,18158342.430607
10.811707,18152702.519042
10.814410,18185841.002648
10.817112,18192605.774687
10.819811,18207876.966436
10.822516,18169021.581628
10.825217,18198573.719367
10.827917,18205017.565368
10.830626,18146885.212976
10.833326,18199746.213663
10.836028,18192895.324968
10.838730,18194491.383787
10.841437,18152722.631406
10.844141,18178435.815720
10.846849,18151127.188987
10.849553,18178274.461914
10.852259,18165274.729823
10.854958,18208780.831880
10.857663,18172944.673677
10.860366,18185854.459885
10.863073,18154814.560640
10.865777,18179430.894159
10.868476,18208841.542476
10.871181,18167906.765283
10.873888,18159429.237080
10.876589,18196114.667508
10.879291,18192673.111139
10.881993,18188869.382958
10.884696,18189932.920181
10.887401,18168309.695162
10.890108,18156672.222419
10.892810,18194895.493735
10.895511,18195979.944145
10.898220,18139545.182790
10.900922,18196242.656551
10.903626,18178516.493697
10.906334,18145049.648595
10.909036,18194471.178761
10.911739,18183398.843931
10.914439,18203426.400968
10.917152,18117180.027313
10.919855,18184999.964852
10.922559,18174409.549848
10.925262,18188243.435014
10.927963,18199577.742544
10.930664,18193925.660017
10.933371,18161274.422502
10.936077,18161670.347504
10.938780,18185269.088483
10.941480,18203648.877568
10.944186,18160234.362790
10.946891,18173730.839326
10.949597,18161099.952558
10.952306,18144821.903730
10.955008,18195622.936880
10.957710,18190006.968543
10.960411,18195084.084521
10.963115,18180036.062694
10.965815,18200251.645732
10.968523,18156645.394273
10.971222,18209077.643089
10.973928,18165946.094979
10.976631,18179841.059544
10.979337,18166395.937398
10.982044,18159711.022958
10.984744,18200709.928407
10.987445,18200406.650525
10.990152,18152447.766287
10.992850,18217736.644885
10.995560,18142209.944996
10.998261,18196013.624798
11.000964,18186137.066464
11.003666,18188304.008739
11.006372,18167893.334595
11.009073,18192013.235400
11.011778,18174201.227365
11.014484,18166026.662133
11.017193,18139853.130372
11.019898,18173045.460344
11.022599,18195515.163855
11.025305,18164274.487790
11.028004,18210393.172881
11.030704,18206892.259959
11.033403,18212964.064301
11.036108,18169787.257638
11.038805,18220269.085558
11.041507,18192915.526494
11.044214,18160066.622380
11.046911,18223167.061270
11.049612,18197731.503490
11.052310,18215643.692048
11.055015,18170008.912738
11.057720,18171426.289860
11.060428,18153822.175127
11.063126,18219451.874433
11.065830,18173569.569032
11.068529,18210690.036657
11.071237,18152534.917741
11.073938,18195319.828501
11.076638,18205004.079755
11.079344,18167329.263623
11.082154,17489057.774877
11.084859,18170398.501474
11.087570,18135007.515668
11.090276,18159711.022958
11.092982,18169129.041034
11.095686,18175323.537177
11.098393,18156652.101302
11.101092,18210737.265877
11.103790,18221417.357279
11.106491,18196478.430554
11.109191,18199880.992803
11.111896,18175195.842246
11.114596,18200049.469536
11.117300,18177635.797871
11.120006,18166315.366969
11.122705,18214185.660776
11.125410,18170499.259901
11.128116,18159348.728435
11.130817,18202125.358843
11.133520,18180594.198278
11.136222,18194504.853830
11.138931,18143308.215502
11.141637,18163918.723559
11.144342,18168491.019438
11.147044,18192854.922050
11.149749,18168108.227988
11.152451,18193373.439792
11.155157,18161052.980453
11.157862,18171036.657050
11.160565,18187772.319818
11.163265,18202563.512881
11.165970,18173959.310475
11.168678,18150497.133520
11.171380,18185834.274037
11.174083,18186830.162639
11.176788,18173845.074183
11.179492,18174745.563916
11.182192,18202421.953116
11.184894,18191615.986356
11.187597,18188781.882268
11.190293,18228607.476355
11.192995,18187886.731265
11.195695,18204929.909242
11.198398,18189152.083249
11.201103,18168578.325010
11.203806,18185713.159890
11.206511,18166221.369038
11.209216,18171036.657050
11.211917,18200002.295736
11.214626,18140783.731166
11.217329,18186890.726950
11.220030,18200966.037602
11.222730,18201316.514495
11.225440,18138326.884003
11.228147,18158557.098118
11.230853,18161965.624844
11.233560,18158335.722329
11.236265,18168135.090020
11.238974,18144996.061053
11.241683,18143844.005466
11.244386,18184468.469082
11.247094,18151080.268455
11.249798,18178543.386516
11.252500,18191999.769047
11.255199,18210237.997941
11.257898,18209698.279615
11.260597,18209408.194234
11.263303,18165684.256666
11.266008,18172286.228297
11.268718,18137610.707803
11.271419,18196411.065929
11.274122,18186944.562232
11.276833,18129836.808600
11.279538,18170391.784286
11.282247,18144332.941422
11.284949,18186325.475730
11.287652,18187509.851938
11.290357,18171815.939380
11.293062,18166442.937145
11.295766,18183499.746588
11.298472,18159382.273617
11.301175,18186836.891987
11.303877,18193090.608269
11.306585,18148915.484881
11.309283,18216231.020590
11.311986,18182658.925325
11.314692,18163630.094894
11.317393,18198998.225716
11.320097,18178032.436575
11.322795,18219640.974620
11.325495,18204451.186834
11.328195,18203129.773961
11.330901,18166684.653971
11.333608,18152508.101820
11.336317,18146670.821341
11.339019,18190067.554015
11.341726,18160583.272770
11.344432,18160408.816104
11.347133,18198721.957429
11.349840,18156833.192961
11.352546,18163992.560272
11.355246,18204613.005676
11.357949,18182430.235393
11.360652,18189603.075713
11.363358,18159227.966807
11.366057,18213888.683021
11.368768,18128800.346406
11.371465,18223356.238585
11.374168,18183937.004378
11.376874,18169276.799794
11.379577,18182484.044271
11.382281,18177918.149071
11.384984,18185242.175762
11.387682,18218654.995341
11.390383,18193258.959307
11.393089,18163469.003814
11.395795,18169102.176063
11.398496,18192141.166752
11.401203,18157973.482680
11.403900,18224254.884476
11.406601,18203035.394668
11.409303,18186056.320831
11.412007,18177461.013429
11.414709,18192814.519311
11.417416,18155109.615094
11.420119,18190168.530698
11.422822,18180869.916453
11.425527,18168491.019438
11.428229,18191541.924894
11.430935,18166933.091857
11.433635,18200986.257056
11.436339,18178355.138459
11.439046,18156196.034612
11.441746,18204902.938296
11.444451,18171359.110597
11.447159,18149880.525841
11.449862,18186493.701587
11.452558,18233827.920475
11.455256,18215056.401378
11.457957,18196033.833250
11.460662,18170935.892663
11.463374,18125036.645010
11.466080,18164771.238521
11.468783,18185181.622430
11.471486,18181374.300610
11.474191,18171332.239031
11.476897,18167221.825504
11.479607,18139237.245664
11.482310,18179182.114336
11.485014,18176526.645926
11.487716,18195643.144464
11.490422,18162838.091261
11.493124,18188297.278305
11.495838,18113167.497419
11.498541,18181663.493482
11.501244,18187085.881364
11.503952,18148479.909730
11.506653,18196235.920240
11.509356,18187684.829683
11.512063,18153547.276709
11.514776,18119965.140301
11.517476,18206305.533455
11.520178,18186460.056167
11.522877,18211513.209572
11.525582,18173314.230254
11.528287,18174221.387397
11.530991,18171775.630034
11.533692,18202597.217912
11.536394,18190390.683346
11.539101,18158644.308245
11.541808,18157517.349605
11.544518,18133421.875432
11.547223,18174879.973022
11.549928,18166577.223476
11.552638,18135877.393912
11.555346,18152588.549820
11.558046,18201545.679762
11.560750,18181112.017356
11.563457,18154137.312824
11.566163,18168390.283282
11.568866,18182551.305817
11.571570,18174994.222325
11.574271,18197347.478928
11.576974,18189677.121389
11.579675,18196161.821156
11.582377,18187159.906548
11.585088,18136546.587811
11.587786,18216129.754346
11.590493,18155009.027271
11.593194,18200629.053317
11.595897,18181569.336653
11.598605,18152132.687245
11.601306,18199328.411013
11.604008,18187846.350590
11.606711,18182288.988603
11.609413,18191238.952464
11.612113,18207364.366211
11.614816,18184542.472960
11.617516,18201148.014304
11.620229,18119130.184432
11.622931,18188438.618460
11.625631,18209698.279615
11.628333,18191218.754661
11.631038,18169726.807186
11.633744,18160093.460637
11.636450,18166228.083144
11.639155,18170929.175077
11.641855,18203055.618719
11.644556,18201923.141017
11.647264,18150195.526704
11.649965,18194686.701354
11.652668,18188176.131349
11.655371,18183264.308796
11.658067,18226640.442138
11.660776,18145799.907410
11.663483,18159932.432283
11.666185,18189885.798811
11.668889,18175390.745756
11.671593,18180042.787015
11.674302,18141560.420749
11.677005,18186412.952787
11.679706,18196815.261157
11.682409,18185417.109876
11.685112,18180426.081543
11.687816,18179309.865286
11.690517,18196902.839157
11.693221,18178603.895648
11.695927,18162777.687039
11.698633,18163744.202805
11.701337,18176916.514212
11.704043,18168282.832614
11.706746,18185121.069501
11.709450,18176607.306958
11.712155,18170277.592837
11.714861,18164677.256569
11.717566,18169357.396494
11.720269,18181502.082372
11.722981,18127015.234556
11.725684,18186964.750545
11.728387,18178812.319075
11.731095,18156484.427062
11.733795,18198115.544261
11.736498,18189677.121389
11.739202,18173132.809692
11.741910,18153909.339779
11.744615,18170835.129394
11.747317,18188882.844677
11.750016,18215150.905365
11.752725,18141419.808222
11.755429,18178758.531926
11.758137,18152286.873495
11.760838,18194235.456771
11.763543,18170445.521935
11.766243,18206899.004162
11.768945,18188627.075417
11.771648,18181925.792648
11.774358,18139217.163171
11.777063,18174006.349366
11.779763,18203682.586618
11.782465,18190276.240395
11.785170,18168390.283282
11.787869,18212484.919268
11.790570,18196276.338177
11.793280,18139645.599331
11.795991,18128325.619427
11.798696,18169538.741684
11.801401,18170976.198284
11.804100,18215434.423213
11.806804,18176768.631169
11.809508,18179498.133117
11.812215,18156377.117173
11.814920,18170895.587221
11.817618,18216690.108351
11.820322,18179995.716871
11.823028,18157939.942702
11.825733,18170445.521935
11.828440,18160234.362790
11.831141,18199692.302565
11.833842,18197051.049999
11.836548,18161871.671922
11.839248,18203655.619368
11.841953,18173488.934959
11.844657,18177642.520417
11.847365,18151200.921741
11.850067,18188526.115847
11.852773,18162307.890139
11.855475,18191878.572764
11.858178,18189333.823790
11.860883,18165724.538992
11.863587,18176640.915932
11.866292,18173240.317736
11.868993,18200204.470884
11.871699,18161516.001806
11.874409,18140636.435471
11.877117,18148654.137282
11.879818,18193541.796064
11.882522,18178973.682429
11.885221,18213375.744254
11.887924,18183829.369740
11.890628,18174349.068635
11.893331,18189697.315769
11.896030,18206204.377534
11.898736,18167718.737456
11.901433,18222383.368516
11.904141,18153258.977557
11.906844,18183755.371666
11.909548,18176130.072931
11.912258,18140623.045072
11.914959,18197488.959775
11.917662,18184744.304781
11.920362,18198863.459650
11.923064,18195090.819978
11.925767,18180594.198278
11.928471,18178005.545268
11.931180,18143013.544510
11.933884,18181394.476558
11.936586,18187267.580618
11.939287,18203399.434477
11.941990,18180096.581763
11.944695,18173421.740444
11.947396,18194679.966196
11.950113,18094603.499497
11.952814,18192612.508309
11.955520,18166933.091857
11.958221,18197704.553869
11.960930,18141895.221254
11.963634,18176640.915932
11.966339,18172017.488792
11.969040,18196633.371083
11.971742,18191272.615569
11.974446,18182248.632780
11.977148,18186365.849652
11.979854,18163730.778270
11.982554,18208949.473425
11.985253,18210345.945445
11.987954,18194956.111776
11.990657,18184724.121397
11.993356,18214415.150219
11.996059,18181798.004929
11.998766,18158496.722368
12.001473,18155371.148651
12.004176,18184603.022036
12.006884,18151455.639500
12.009587,18180903.541193
12.012292,18173367.985190
12.014995,18184280.098291
12.017696,18199887.731812
12.020392,18227492.095561
12.023094,18191521.726418
12.025793,18211162.339885
12.028494,18201363.695108
12.031196,18191003.314218
12.033900,18172655.758094
12.036609,18144420.014973
12.039314,18176083.023046
12.042014,18199099.301576
12.044713,18214435.399565
12.047417,18174268.427644
12.050119,18190242.580978
12.052827,18153326.023054
12.055534,18160066.622380
12.058237,18183042.330176
12.060940,18185726.616938
12.063643,18181024.591286
12.066348,18174617.877106
12.069053,18168779.802610
12.071755,18189845.409259
12.074455,18206089.735517
12.077158,18181118.742473
12.079866,18149337.677673
12.082576,18137276.065416
12.085277,18199375.581320
12.087980,18188357.852388
12.090687,18155002.321456
12.093390,18184172.459591
12.096093,18184616.477441
12.098796,18181905.615520
12.101498,18191777.577094
12.104199,18199335.149614
12.106905,18163804.613456
12.109609,18178187.063131
12.112314,18169767.107443
12.115020,18163583.109701
12.117717,18223471.098158
12.120427,18141439.895592
12.123132,18168746.222699
12.125838,18164254.349820
12.128545,18154660.331447
12.131250,18171486.751621
12.133956,18166429.508621
12.136659,18180903.541193
12.139363,18179135.048649
12.142069,18166194.512665
12.144773,18175370.583130
12.147481,18150443.513798
12.150189,18152152.798346
12.152894,18168396.998991
12.155596,18193016.534799
12.158307,18132425.138081
12.161012,18170956.045451
12.163718,18158805.313756
12.166426,18150430.108917
12.169131,18174039.948723
12.171832,18197327.267558
12.174535,18186608.096948
12.177241,18158630.891248
12.179946,18175794.007668
12.182653,18155672.927503
12.185372,18075605.544921
12.188074,18191750.645105
12.190776,18194161.373979
12.193481,18168000.780656
12.196190,18142156.374226
12.198896,18166167.656371
12.201599,18181555.885757
12.204301,18192578.840245
12.207003,18190969.652110
12.209707,18178617.342176
12.212414,18160502.753892
12.215114,18198890.412704
12.217818,18177622.352795
12.220521,18186089.964758
12.223220,18211918.076010
12.225922,18190781.146605
12.228625,18187543.501243
12.231329,18173092.494504
12.234035,18164771.238521
12.236734,18213618.711647
12.239441,18156249.688327
12.242144,18183466.112245
12.244848,18176035.973405
12.247554,18165697.684088
12.250257,18181071.666757
12.252960,18188162.670676
12.255665,18168356.704812
12.258369,18176103.187252
12.261079,18140080.750522
12.263791,18127142.253368
12.266490,18208423.322133
12.269201,18129000.942743
12.271907,18165019.624075
12.274606,18213132.783343
12.277313,18153071.252799
12.280014,18198499.601241
12.282717,18188088.637329
12.285432,18103473.994488
12.288132,18203979.231642
12.290835,18184307.008165
12.293536,18197980.791267
12.296239,18180574.024105
12.298939,18206730.400595
12.301642,18183762.098739
12.304345,18182901.073876
12.307047,18191615.986356
12.309748,18196451.484644
12.312460,18129061.122510
12.315161,18194161.373979
12.317866,18173730.839326
12.320571,18167517.283388
12.323268,18227079.777220
12.325971,18179935.198473
12.328674,18184138.822759
12.331380,18168222.392171
12.334085,18166288.510318
12.336786,18202617.440990
12.339488,18187671.369737
12.342193,18175612.537593
12.344899,18159590.256511
12.347603,18176412.377356
12.350315,18128786.973475
12.353015,18200002.295736
12.355718,18184212.823954
12.358426,18150309.465878
12.361127,18197616.968152
12.363832,18172413.882346
12.366541,18147206.809928
12.369252,18131020.526505
12.371954,18189407.867274
12.374660,18165335.150655
12.377360,18201201.934026
12.380067,18156618.566206
12.382768,18199314.933828
12.385467,18207964.650944
12.388171,18178234.123909
12.390873,18190848.469551
12.393580,18160891.935082
12.396283,18185329.642398
12.398986,18181307.047772
12.401689,18188162.670676
12.404395,18157597.842012
12.407101,18168014.211503
12.409807,18166194.512665
12.412511,18173690.521484
12.415223,18127777.374135
12.417922,18211115.108460
12.420626,18172393.726324
12.423328,18196107.931292
12.426029,18191649.650857
12.428735,18164932.352701
12.431436,18201417.616108
12.434137,18196673.790785
12.436836,18209873.684562
12.439541,18171513.623644
12.442245,18178913.170836
12.444951,18160576.562836
12.447656,18174611.156797
12.450362,18160147.137390
12.453066,18178805.595664
12.455765,18211459.228740
12.458471,18163046.153323
12.461182,18130244.739123
12.463889,18157363.074487
12.466594,18174160.907436
12.469295,18199166.686105
12.471999,18173952.590653
12.474703,18175854.498498
12.477402,18214124.914538
12.480101,18211378.258092
12.482803,18188721.305360
12.485505,18195225.530176
12.488210,18169343.963661
12.490909,18213146.281001
12.493607,18217669.122771
12.496305,18213713.200718
12.499007,18193386.908179
12.501706,18213315.003418
12.504410,18173173.125060
12.507114,18176150.237242
12.509817,18187826.160319
12.512519,18190484.931564
12.515220,18199341.888219
12.517926,18161764.298343
12.520628,18191225.487257
12.523330,18188855.921259
12.526036,18168571.609167
12.528732,18230656.076626
12.531437,18169135.757289
12.534139,18191016.779096
12.536839,18207114.821285
12.539542,18183567.015649
12.542247,18167241.970055
12.544953,18168457.440595
12.547658,18168497.735222
12.550367,18144453.505022
12.553067,18200561.657957
12.555774,18161549.554995
12.558481,18156276.515304
12.561184,18182040.130550
12.563890,18167221.825504
