ts,curr_pid,pid,src_cpu,dst_cpu,imbalance,src_len,src_numa_len,src_preferred_len,delta,cpu_idle,cpu_not_idle,cpu_newly_idle,same_node,prefer_src,prefer_dst,delta_faults,total_faults,dst_len,src_load,dst_load,nr_fails,cache_nice_tries,buddy_hot,throttled,p_running,test_aggressive,can_migrate,pc_0,pc_1
14601555256062534,9,20649,10,22,220,197,0,114,-14601533765988051,0,0,1,0,1,0,-1,5,0,0,0,0,2,0,0,0,4014468352,0,394,303
14601555256089951,9,71,10,22,220,197,0,114,-14601533765988051,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,4014468352,0,394,303
14601557084073573,9,31947,26,10,205,173,0,101,-14601535593987894,0,0,1,1,1,1,0,124,1,0,0,0,1,0,0,0,4014468352,0,363,273
14601557084102360,9,168,26,10,205,173,0,101,-14601535593987894,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,4014468352,0,363,273
14601557084118190,6481,31947,26,33,205,173,0,101,-14601535593987894,0,0,1,1,1,1,0,124,0,0,0,0,1,0,0,0,3709473792,0,363,273
14601557084136606,6481,168,26,33,205,173,0,101,-14601535593987894,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,3709473792,0,363,273
14601557084149456,33075,31947,26,8,205,173,0,101,-14601535593987894,0,0,1,1,1,1,0,124,0,0,0,0,1,0,0,0,2415073792,0,363,273
14601557084169920,33075,168,26,8,205,173,0,101,-14601535593987894,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2415073792,0,363,273
14601557336105439,0,34161,14,15,496,315,0,168,-14601535845970086,1,0,0,1,1,1,0,148,0,0,0,0,1,0,0,1,1284973568,0,842,552
14601557336120923,0,42300,14,15,496,315,0,168,-14601532506118920,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1284973568,0,842,552
14601557336146359,0,34161,14,18,496,315,0,168,-14601535845970086,1,0,0,1,1,1,0,148,0,0,0,0,1,0,0,1,1284973568,0,842,552
14601557336157770,0,42300,14,18,496,315,0,168,-14601532506118920,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1284973568,0,842,552
14601557336175936,0,34161,14,19,496,315,0,168,-14601535845970086,1,0,0,1,1,1,0,148,0,0,0,0,1,0,0,1,1284973568,0,842,552
14601557336186093,0,42300,14,19,496,315,0,168,-14601532506118920,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1284973568,0,842,552
14601557336203263,0,34161,14,20,496,315,0,168,-14601535845970086,1,0,0,1,1,1,0,148,0,0,0,0,1,0,0,1,1284973568,0,842,552
14601557336212946,0,42300,14,20,496,315,0,168,-14601532506118920,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1284973568,0,842,552
14601557336230300,0,34161,14,21,496,315,0,168,-14601535845970086,1,0,0,1,1,1,0,148,1,0,0,0,1,0,0,1,1284973568,0,842,552
14601557336240823,0,42300,14,21,496,315,0,168,-14601532506118920,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1284973568,0,842,552
14601557336259947,0,34161,14,22,496,315,0,168,-14601535845970086,1,0,0,1,1,1,0,148,0,0,0,0,1,0,0,1,1284973568,0,842,552
14601557336270263,0,42300,14,22,496,315,0,168,-14601532506118920,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1284973568,0,842,552
14601557336287950,0,34161,14,23,496,315,0,168,-14601535845970086,1,0,0,1,1,1,0,148,0,0,0,0,1,0,0,1,1284973568,0,842,552
14601557336297910,0,42300,14,23,496,315,0,168,-14601532506118920,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1284973568,0,842,552
14601557336076606,9,34161,14,17,496,315,0,168,-14601535845970086,0,0,1,1,1,1,0,148,0,0,0,0,1,0,0,1,4014468352,0,842,552
14601557336093513,9,42300,14,17,496,315,0,168,-14601532506118920,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,4014468352,0,842,552
14601557336351627,0,34161,14,38,496,315,0,168,-14601535845970086,1,0,0,1,1,1,0,148,0,0,0,0,0,0,1,1,1284973568,0,842,552
14601557336359474,0,42300,14,38,496,315,0,168,-14601532506118920,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1284973568,0,842,552
14601557336387054,0,34161,14,41,81,315,0,168,-14601535845970086,1,0,0,1,1,1,0,148,0,0,0,0,1,0,1,1,1284973568,0,842,552
14601557336394740,0,42300,14,41,81,315,0,168,-14601532506118920,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1284973568,0,842,552
14601557336438290,0,34161,14,0,414,315,0,168,-14601535845970086,1,0,0,0,1,0,0,148,0,0,0,0,2,0,0,1,1284973568,0,842,552
14601557336445750,0,42300,14,0,414,315,0,168,-14601532506118920,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1284973568,0,842,552
14601557336518590,1789,34161,14,21,496,315,0,168,-14601535845970086,0,0,1,1,1,1,0,148,1,0,0,1,1,0,0,1,1976913664,0,842,552
14601557336538960,1789,42300,14,21,496,315,0,168,-14601532506118920,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1976913664,0,842,552
14601557337288615,34111,34161,14,17,496,315,0,168,-14601535845970086,0,0,1,1,1,1,0,148,0,0,0,0,1,0,0,1,2868356608,0,842,552
14601557337298265,34111,42300,14,17,496,315,0,168,-14601532506118920,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2868356608,0,842,552
14601557337454399,34111,34161,14,17,496,315,0,168,-14601535845970086,0,0,1,1,1,1,0,148,0,0,0,0,1,0,0,1,2868356608,0,842,552
14601557337462076,34111,42300,14,17,496,315,0,168,-14601532506118920,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2868356608,0,842,552
14601557337625702,34111,34161,14,17,496,315,0,168,-14601535845970086,0,0,1,1,1,1,0,148,0,0,0,0,1,0,0,1,2868356608,0,842,552
14601557337633959,34111,42300,14,17,496,315,0,168,-14601532506118920,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2868356608,0,842,552
14601557337788099,34111,34161,14,17,496,315,0,168,-14601535845970086,0,0,1,1,1,1,0,148,0,0,0,0,1,0,0,1,2868356608,0,842,552
14601557337795979,34111,42300,14,17,496,315,0,168,-14601532506118920,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2868356608,0,842,552
14601557337948603,34111,34161,14,17,496,315,0,168,-14601535845970086,0,0,1,1,1,1,0,148,0,0,0,0,1,0,0,1,2868356608,0,842,552
14601557337956600,34111,42300,14,17,496,315,0,168,-14601532506118920,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2868356608,0,842,552
14601559436031964,9,34168,14,13,296,148,0,77,-14601537945967836,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,4014468352,0,464,275
14601559436045734,9,42300,14,13,296,148,0,77,-14601535849992598,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4014468352,0,464,275
14601559436075571,2983,34168,14,15,296,148,0,77,-14601537945967836,0,0,1,1,0,0,0,0,6,0,0,0,1,0,1,1,3359333376,0,464,275
14601559436088314,2983,42300,14,15,296,148,0,77,-14601535849992598,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,0,3359333376,0,464,275
14601559436476431,34111,34168,14,13,296,148,0,77,-14601537945967836,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,2868356608,0,464,275
14601559436486715,34111,42300,14,13,296,148,0,77,-14601535849992598,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2868356608,0,464,275
14601559436668278,34111,34168,14,13,296,148,0,77,-14601537945967836,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,2868356608,0,464,275
14601559436676438,34111,42300,14,13,296,148,0,77,-14601535849992598,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2868356608,0,464,275
14601559436845195,34111,34168,14,13,296,148,0,77,-14601537945967836,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,2868356608,0,464,275
14601559436853202,34111,42300,14,13,296,148,0,77,-14601535849992598,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2868356608,0,464,275
14601559437008722,34111,34168,14,13,296,148,0,77,-14601537945967836,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,2868356608,0,464,275
14601559437016659,34111,42300,14,13,296,148,0,77,-14601535849992598,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2868356608,0,464,275
14601559437178649,34111,34168,14,13,296,148,0,77,-14601537945967836,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,2868356608,0,464,275
14601559437186546,34111,42300,14,13,296,148,0,77,-14601535849992598,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2868356608,0,464,275
14601559796707577,34185,34168,17,16,81,933,0,930,-14601538306665903,0,0,1,1,0,0,0,0,7,0,0,0,1,0,0,1,424985088,0,933,933
14601559796719930,34185,34186,17,16,81,933,0,930,41,0,0,1,1,0,0,0,0,7,0,0,0,1,0,0,0,424985088,0,933,933
14601559796680080,263,34168,17,42,81,933,0,930,-14601538306628300,0,0,1,1,0,0,0,0,32,0,0,0,1,0,0,1,3872943616,0,933,933
14601559796697760,263,34186,17,42,81,933,0,930,41,0,0,1,1,0,0,0,0,32,0,0,0,1,0,0,0,3872943616,0,933,933
14601559796831950,34188,34168,17,19,81,933,0,930,-14601538306773137,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,1,3842446848,0,933,933
14601559796849117,34188,34186,17,19,81,933,0,930,41,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,0,3842446848,0,933,933
14601559796913564,34189,34168,17,20,81,933,0,930,-14601538306819998,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,1,2398111232,0,933,933
14601559796929567,34189,34186,17,20,81,933,0,930,41,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,0,2398111232,0,933,933
14601559796885537,34190,34168,17,21,81,933,0,930,-14601538306819998,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,1,364872960,0,933,933
14601559796901454,34190,34186,17,21,81,933,0,930,41,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,0,364872960,0,933,933
14601559796956958,34191,34168,17,22,81,933,0,930,-14601538306900618,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,1,2921265664,0,933,933
14601559796972831,34191,34186,17,22,81,933,0,930,41,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,0,2921265664,0,933,933
14601559797041544,34192,34168,17,23,81,933,0,930,-14601538306972492,0,0,1,1,0,0,0,0,5,0,0,0,1,0,0,1,63131648,0,933,933
14601559797057271,34192,34186,17,23,81,933,0,930,41,0,0,1,1,0,0,0,0,5,0,0,0,1,0,0,0,63131648,0,933,933
14601559797015798,287,34168,17,46,81,933,0,930,-14601538306972492,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,1,3377215744,0,933,933
14601559797029988,287,34186,17,46,81,933,0,930,41,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,0,3377215744,0,933,933
14601559797067894,287,34168,17,46,81,933,0,930,-14601538307028296,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,1,3377215744,0,933,933
14601559797078131,287,34186,17,46,81,933,0,930,41,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,0,3377215744,0,933,933
14601559797122571,287,34168,17,46,81,933,0,930,-14601538307028296,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,1,3377215744,0,933,933
14601559797132511,287,34186,17,46,81,933,0,930,41,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,0,3377215744,0,933,933
14601559797201248,287,34168,17,46,81,933,0,930,-14601538307103754,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,1,3377215744,0,933,933
14601559797211091,287,34186,17,46,81,933,0,930,41,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,0,3377215744,0,933,933
14601559797244758,287,34168,17,46,81,933,0,930,-14601538307181884,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,1,3377215744,0,933,933
14601559797254748,287,34186,17,46,81,933,0,930,41,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,0,3377215744,0,933,933
14601559797091631,34193,34168,17,24,110,933,0,930,-14601538307028296,0,0,1,0,0,0,0,0,5,0,0,0,2,0,0,1,1872184832,0,933,933
14601559797110554,34193,34186,17,24,110,933,0,930,41,0,0,1,0,0,0,0,0,5,0,0,0,2,0,0,0,1872184832,0,933,933
14601559797146008,34194,34168,17,25,110,933,0,930,-14601538307103754,0,0,1,0,0,0,0,0,5,0,0,0,2,0,0,1,4024561152,0,933,933
14601559797168284,34194,34186,17,25,110,933,0,930,41,0,0,1,0,0,0,0,0,5,0,0,0,2,0,0,0,4024561152,0,933,933
14601559797178172,34195,34168,17,26,124,933,0,930,-14601538307103754,0,0,1,0,0,0,0,0,5,0,0,0,2,0,0,1,333128448,0,933,933
14601559797188228,34195,34186,17,26,124,933,0,930,41,0,0,1,0,0,0,0,0,5,0,0,0,2,0,0,0,333128448,0,933,933
14601559797267671,34196,34168,17,27,110,933,0,930,-14601538307226035,0,0,1,0,0,0,0,0,5,0,0,0,2,0,0,1,3227794944,0,933,933
14601559797284635,34196,34186,17,27,110,933,0,930,41,0,0,1,0,0,0,0,0,5,0,0,0,2,0,0,0,3227794944,0,933,933
14601559797302068,34197,34168,17,28,138,933,0,930,-14601538307226035,0,0,1,0,0,0,0,0,5,0,0,0,2,0,0,1,2151130368,0,933,933
14601559797318128,34197,34186,17,28,138,933,0,930,41,0,0,1,0,0,0,0,0,5,0,0,0,2,0,0,0,2151130368,0,933,933
14601559797407515,34198,34168,17,29,110,933,0,930,-14601538307321195,0,0,1,0,0,0,0,0,5,0,0,0,2,0,0,1,3216008704,0,933,933
14601559797424212,34198,34186,17,29,110,933,0,930,41,0,0,1,0,0,0,0,0,5,0,0,0,2,0,0,0,3216008704,0,933,933
14601559797441798,34199,34168,17,30,124,933,0,930,-14601538307395310,0,0,1,0,0,0,0,0,4,0,0,0,2,0,1,1,3353710592,0,933,933
14601559797454545,34199,34186,17,30,124,933,0,930,41,0,0,1,0,0,0,0,0,4,0,0,0,2,0,1,0,3353710592,0,933,933
14601559797519892,34200,34168,17,31,96,933,0,930,-14601538307450951,0,0,1,0,0,0,0,0,4,0,0,0,2,0,0,1,3021626368,0,933,933
14601559797532409,34200,34186,17,31,96,933,0,930,41,0,0,1,0,0,0,0,0,4,0,0,0,2,0,0,0,3021626368,0,933,933
14601559797545039,34201,34168,17,32,110,933,0,930,-14601538307500696,0,0,1,0,0,0,0,0,4,0,0,0,2,0,0,1,2547807232,0,933,933
14601559797561719,34201,34186,17,32,110,933,0,930,41,0,0,1,0,0,0,0,0,4,0,0,0,2,0,0,0,2547807232,0,933,933
14601559797574532,34202,34168,17,33,110,933,0,930,-14601538307532991,0,0,1,0,0,0,0,0,4,0,0,0,2,0,0,1,1800005632,0,933,933
14601559797587142,34202,34186,17,33,110,933,0,930,41,0,0,1,0,0,0,0,0,4,0,0,0,2,0,0,0,1800005632,0,933,933
14601559797631705,34203,34168,17,34,124,933,0,930,-14601538307583409,0,0,1,0,0,0,0,0,62,0,0,0,2,0,0,1,4260439808,0,933,933
14601559797660842,34203,34186,17,34,124,933,0,930,41,0,0,1,0,0,0,0,0,62,0,0,0,2,0,0,0,4260439808,0,933,933
14601559797687979,34204,34168,17,35,151,933,0,930,-14601538307632782,0,0,1,0,0,0,0,0,42,0,0,0,2,0,0,1,3518915840,0,933,933
14601559797704442,34204,34186,17,35,151,933,0,930,41,0,0,1,0,0,0,0,0,42,0,0,0,2,0,0,0,3518915840,0,933,933
14601559797717142,34205,34168,17,36,81,933,0,930,-14601538307675578,0,0,1,1,0,0,0,0,4,0,0,0,1,0,0,1,3763760640,0,933,933
14601559797733032,34205,34186,17,36,81,933,0,930,41,0,0,1,1,0,0,0,0,4,0,0,0,1,0,0,0,3763760640,0,933,933
14601559797744825,34206,34168,17,37,81,933,0,930,-14601538307675578,0,0,1,1,0,0,0,0,4,0,0,0,1,0,0,1,2046843648,0,933,933
14601559797758962,34206,34186,17,37,81,933,0,930,41,0,0,1,1,0,0,0,0,4,0,0,0,1,0,0,0,2046843648,0,933,933
14601559797819102,34207,34168,17,38,81,933,0,930,-14601538307760749,0,0,1,1,0,0,0,0,4,0,0,0,1,0,1,1,2774405888,0,933,933
14601559797830982,34207,34186,17,38,81,933,0,930,41,0,0,1,1,0,0,0,0,4,0,0,0,1,0,1,0,2774405888,0,933,933
14601559797852172,34208,34168,17,39,81,933,0,930,-14601538307799204,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,1,2966035456,0,933,933
14601559797863929,34208,34186,17,39,81,933,0,930,41,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,0,2966035456,0,933,933
14601559797896623,34209,34168,17,40,81,933,0,930,-14601538307832152,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,1,2385000704,0,933,933
14601559797912183,34209,34186,17,40,81,933,0,930,41,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,0,2385000704,0,933,933
14601559797879324,34210,34168,17,41,81,933,0,930,-14601538307832152,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,1,2797342464,0,933,933
14601559797888926,34210,34186,17,41,81,933,0,930,41,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,2797342464,0,933,933
14601559797329165,287,34168,17,46,81,933,0,930,-14601538307226035,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,1,3377215744,0,933,933
14601559797339138,287,34186,17,46,81,933,0,930,41,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,0,3377215744,0,933,933
14601559797385862,287,34168,17,46,81,933,0,930,-14601538307321195,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,1,3377215744,0,933,933
14601559797395725,287,34186,17,46,81,933,0,930,41,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,0,3377215744,0,933,933
14601559804027274,0,34111,42,17,15,29,0,18,-14601538309985356,1,0,0,1,0,0,0,0,717,0,0,0,1,0,0,0,276270336,1,48,45
14601559797997020,34212,34168,17,43,81,933,0,930,-14601538307943196,0,0,1,1,0,0,0,0,13,0,0,0,1,0,0,1,618590976,0,933,933
14601559798012870,34212,34186,17,43,81,933,0,930,41,0,0,1,1,0,0,0,0,13,0,0,0,1,0,0,0,618590976,0,933,933
14601559798081870,34213,34168,17,44,81,933,0,930,-14601538308010491,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,1,2466044672,0,933,933
14601559798100916,34213,34186,17,44,81,933,0,930,41,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,0,2466044672,0,933,933
14601559798150260,34214,34211,42,45,23,32,0,16,23,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,0,3883905536,0,125,63
14601559798188696,34214,34111,42,45,23,32,0,16,-14601538308067382,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,1,3883905536,0,125,63
14601559798223833,34214,34211,42,45,23,32,0,16,23,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,0,3883905536,0,125,63
14601559798054260,293,34168,17,47,81,933,0,930,-14601538308010491,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,1,3071839232,0,933,933
14601559798070136,293,34186,17,47,81,933,0,930,41,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,0,3071839232,0,933,933
14601559798107196,34216,34111,42,47,23,32,0,16,-14601538307854885,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,1,720317952,0,125,63
14601559798126313,34216,34187,42,47,23,32,0,16,23,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,0,720317952,1,125,63
14601559798200186,293,34168,17,47,61,933,0,930,-14601538308010491,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,1,3071839232,0,933,933
14601559798240650,293,34186,17,47,61,933,0,930,41,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,0,3071839232,0,933,933
14601559912065020,7384,34168,17,1,314,573,0,586,-14601538422001982,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1494840064,0,620,601
14601559912097183,7384,2972,17,1,314,573,0,586,-14601538422001982,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,1494840064,0,620,601
14601561652092230,9,1806,45,10,496,2,0,2,-14601540161962055,0,0,1,0,1,0,-108,252,0,0,0,0,2,0,0,1,4014468352,0,3,2
14601561652110338,9,42891,45,10,496,2,0,2,-14601538320053419,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,4014468352,0,3,2
14601561652047321,32918,1806,45,22,2,2,0,2,-14601540161962055,0,0,1,1,1,1,0,252,1,0,0,0,1,0,0,1,929166592,0,3,2
14601561652076804,32918,42891,45,22,2,2,0,2,-14601538320053419,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,929166592,0,3,2
14601561652124621,0,1806,45,16,2,2,0,2,-14601540161962055,1,0,0,1,1,1,0,252,0,0,0,0,1,0,0,1,1284973568,0,3,2
14601561652140691,0,42891,45,16,2,2,0,2,-14601538320053419,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1284973568,0,3,2
14601562940082250,9,20649,10,12,176,166,0,98,-14601541449982049,0,0,1,0,1,0,-1,5,0,0,0,0,2,0,1,0,4014468352,0,319,251
14601562940111737,9,71,10,12,176,166,0,98,-14601541449982049,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,4014468352,0,319,251
14601566627301034,9358,34219,17,14,791,272,0,247,-14601545137155972,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,3979468288,0,281,319
14601566627323608,9358,21709,17,14,791,272,0,247,-14601545136713017,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,3979468288,0,281,319
14601566627337438,34168,34219,17,19,791,272,0,247,-14601545137155972,0,0,1,1,0,0,0,0,5,0,0,0,1,0,0,0,1397302528,0,281,319
14601566627357911,34168,21709,17,19,791,272,0,247,-14601545137244734,0,0,1,1,0,0,0,0,5,0,0,0,1,0,1,1,1397302528,0,281,319
14601566828039232,9,34219,17,25,1025,944,0,896,-14601545337892460,0,0,1,0,0,0,0,0,142,0,0,0,2,0,0,0,4014468352,0,1384,1080
14601566828056869,9,21709,17,25,1025,944,0,896,-14601545337984016,0,0,1,0,0,0,0,0,142,0,0,0,2,0,1,1,4014468352,0,1384,1080
14601566908059997,0,34219,17,19,1467,1751,0,1436,-14601545417921424,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,27901184,0,2748,2205
14601566908078890,0,21709,17,19,1467,1751,0,1436,-14601545418005019,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,27901184,0,2748,2205
14601566912156678,0,34219,17,16,1452,1895,0,1528,-14601545422017489,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1284973568,0,2826,2380
14601566912171858,0,21709,17,16,1452,1895,0,1528,-14601545422098423,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1284973568,0,2826,2380
14601567368118039,0,34219,17,16,1117,1261,0,1229,-14601545877979088,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1284973568,0,1609,1393
14601567368132522,0,21709,17,16,1117,1261,0,1229,-14601545877958600,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1284973568,0,1609,1393
14601567467583447,34168,34219,17,19,1555,1195,0,1267,-14601545977446975,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1397302528,0,644,1010
14601567467601211,34168,21709,17,19,1555,1195,0,1267,-14601545977426104,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1397302528,0,644,1010
14601567736127143,0,34219,17,18,1037,942,0,1099,-14601546245983068,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1284973568,0,1149,876
14601567736146593,0,21709,17,18,1037,942,0,1099,-14601546246064744,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1284973568,0,1149,876
14601567771262134,34168,34219,17,19,1374,1342,0,1241,-14601546281122993,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1397302528,0,2203,1679
14601567771279960,34168,21709,17,19,1374,1342,0,1241,-14601546281202244,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1397302528,0,2203,1679
14601567943352026,34168,34219,17,19,1115,1421,0,1303,-14601546453213506,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1397302528,0,1419,1446
14601567943369493,34168,21709,17,19,1115,1421,0,1303,-14601546453191044,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1397302528,0,1419,1446
14601567953474582,34168,34219,17,19,1032,1243,0,1221,-14601546463336278,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1397302528,0,1269,1179
14601567953492195,34168,21709,17,19,1032,1243,0,1221,-14601546463316718,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1397302528,0,1269,1179
14601568074945284,34168,34219,17,19,1029,1236,0,1043,-14601546584807529,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1397302528,0,1815,1537
14601568074962727,34168,21709,17,19,1029,1236,0,1043,-14601546584785336,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1397302528,0,1815,1537
14601568260134092,0,34219,17,13,809,693,0,701,-14601546769983202,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1284973568,0,393,590
14601568260149422,0,21709,17,13,809,693,0,701,-14601546770065392,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1284973568,0,393,590
14601568320029527,9,34219,17,25,750,799,0,723,-14601546829885978,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,4014468352,0,983,888
14601568320043624,9,21709,17,25,750,799,0,723,-14601546829972242,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,4014468352,0,983,888
14601568419154915,34168,34219,17,19,1151,1203,0,1028,-14601546929019278,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,1397302528,0,703,1169
14601568419172615,34168,21709,17,19,1151,1203,0,1028,-14601546927672138,0,0,1,1,0,0,0,0,2,0,0,0,1,0,1,0,1397302528,0,703,1169
14601568429276069,34168,34219,17,19,1188,1298,0,1119,-14601546939138222,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,1397302528,0,1043,1290
14601568429293305,34168,21709,17,19,1188,1298,0,1119,-14601546939117942,0,0,1,1,0,0,0,0,2,0,0,0,1,0,1,0,1397302528,0,1043,1290
14601568504127300,0,34219,17,14,953,1273,0,1230,-14601547013984874,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1284973568,0,1708,1394
14601568504142514,0,21709,17,14,953,1273,0,1230,-14601547013960799,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1284973568,0,1708,1394
14601568504471331,34111,34219,17,0,842,1273,0,1230,-14601547014324799,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,2868356608,0,1708,1394
14601568504484477,34111,21709,17,0,842,1273,0,1230,-14601547014408286,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,1,2868356608,0,1708,1394
14601568581758663,1806,34219,17,13,1268,854,0,948,-14601547091588490,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2447157248,0,446,748
14601568581772900,1806,21709,17,13,1268,854,0,948,-14601547091672198,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,2447157248,0,446,748
14601568581727307,1913,34219,17,46,1268,854,0,948,-14601547091588490,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1201037824,0,446,748
14601568581746327,1913,21709,17,46,1268,854,0,948,-14601547091564358,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1201037824,0,446,748
