ts,curr_pid,pid,src_cpu,dst_cpu,imbalance,src_len,src_numa_len,src_preferred_len,delta,cpu_idle,cpu_not_idle,cpu_newly_idle,same_node,prefer_src,prefer_dst,delta_faults,total_faults,dst_len,src_load,dst_load,nr_fails,cache_nice_tries,buddy_hot,throttled,p_running,test_aggressive,can_migrate,pc_0,pc_1
6259604544988,1573,1638,34,38,15,0,0,0,-6258360547333,0,0,1,0,0,0,0,40,0,0,0,0,2,0,1,1,3355704576,0,0,0
6259604484708,2183,2129,34,39,15,0,0,0,-6258360488106,0,0,1,0,1,0,-209,227,0,0,0,0,2,0,0,0,2549320960,0,0,0
6259604498985,2183,1638,34,39,15,0,0,0,-6258360547333,0,0,1,0,0,0,0,40,0,0,0,0,2,0,0,1,2549320960,0,0,0
6259604612463,2183,2129,34,39,15,0,0,0,-6258360488106,0,0,1,0,1,0,-209,227,0,0,0,0,2,0,0,0,2549320960,0,0,0
6259604624519,2183,1638,34,39,15,0,0,0,-6258360547333,0,0,1,0,0,0,0,40,0,0,0,0,2,0,0,1,2549320960,0,0,0
6259604635634,1733,2129,34,3,1,0,0,0,-6258360488106,0,0,1,1,1,1,0,227,0,0,0,0,1,0,0,0,2068015104,0,0,0
6259604649527,1733,1638,34,3,1,0,0,0,-6258360547333,0,0,1,1,0,0,0,40,0,0,0,0,1,0,0,1,2068015104,0,0,0
6259604764494,1733,2129,34,3,1,0,0,0,-6258360488106,0,0,1,1,1,1,0,227,0,0,0,0,1,0,0,0,2068015104,1,0,0
6259604558428,4565,2129,34,20,15,0,0,0,-6258360488106,0,0,1,0,1,0,-209,227,0,0,0,0,2,0,0,0,2960842496,0,0,0
6259604590702,4565,1638,34,20,15,0,0,0,-6258360547333,0,0,1,0,0,0,0,40,0,0,0,0,2,0,0,1,2960842496,0,0,0
6259604684195,4565,2129,34,20,15,0,0,0,-6258360488106,0,0,1,0,1,0,-209,227,0,0,0,0,2,0,0,0,2960842496,0,0,0
6259604697222,4565,1638,34,20,15,0,0,0,-6258360547333,0,0,1,0,0,0,0,40,0,0,0,0,2,0,0,1,2960842496,0,0,0
6259604712029,2107,2129,34,21,15,0,0,0,-6258360488106,0,0,1,0,1,0,-209,227,18,0,0,0,2,0,0,0,1750888448,0,0,0
6259604743066,2107,1638,34,21,15,0,0,0,-6258360547333,0,0,1,0,0,0,0,40,18,0,0,0,2,0,0,1,1750888448,0,0,0
6259604662734,1573,2129,34,38,15,0,0,0,-6258360488106,0,0,1,0,1,0,-209,227,0,0,0,0,2,0,1,0,3355704576,0,0,0
6259604673698,1573,1638,34,38,15,0,0,0,-6258360547333,0,0,1,0,0,0,0,40,0,0,0,0,2,0,1,1,3355704576,0,0,0
6262200093015,9,39367,47,20,180,196,0,119,-6260956274470,0,0,1,1,0,0,0,8880,6,0,0,0,1,0,0,0,1081570304,0,341,283
6262200119439,9,294,47,20,180,196,0,119,-6260956274470,0,0,1,1,0,0,0,0,6,0,0,0,1,0,0,1,1081570304,0,341,283
6262209559839,18948,18963,38,12,1,0,0,0,14,0,0,1,1,0,0,0,0,19,0,0,0,1,0,1,0,3128419840,1,0,0
6262209482003,18933,18952,43,14,162,39,0,25,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2516160000,1,83,56
6262209579333,18952,18955,38,14,4,0,0,0,-6260965803432,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,410910976,0,0,0
6262209590443,18952,38687,38,14,4,0,0,0,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,410910976,1,0,0
6262209529565,18945,38687,38,43,1,0,0,0,14,0,0,1,1,0,0,0,0,39,0,0,0,1,0,1,0,1268971776,1,0,0
6262209544792,18945,18964,38,43,1,0,0,0,14,0,0,1,1,0,0,0,0,39,0,0,0,1,0,1,0,1268971776,1,0,0
6264288399671,18983,18990,23,22,2,1,0,1,-6263044570081,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4294926336,0,1,1
6264288415633,18983,35480,23,22,2,1,0,1,-6263044570081,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,4294926336,0,1,1
6264301388909,18983,18990,23,22,16,0,0,0,-6263057557083,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4294926336,0,0,0
6264301410146,18983,35480,23,22,16,0,0,0,-6263057557083,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,4294926336,0,0,0
6264308049255,0,2129,3,4,1,1,0,1,-6263064205791,1,0,0,1,1,1,0,227,0,0,0,0,1,0,0,1,2608927744,0,1,1
6264308078226,0,19337,3,4,1,1,0,1,-6261672361909,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2608927744,0,1,1
6264311276496,18990,18975,36,23,15,0,0,0,-6263067445893,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,217512448,0,0,0
6264311290440,18990,31914,36,23,15,0,0,0,-6263067445893,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,217512448,0,0,0
6264317676964,2178,827,11,16,1067,977,0,572,-6263073861483,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,639644160,0,1847,1471
6264317691488,2178,26200,11,16,1067,977,0,572,-6263072507705,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,639644160,0,1847,1471
6264324799578,2116,1790,11,35,1268,1327,0,803,-6263010474738,0,0,1,1,1,1,0,35,1,0,0,0,0,0,0,0,4196906496,1,2330,1911
6264324827636,2116,827,11,35,1267,1327,0,803,-6263080990499,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,4196906496,0,2330,1911
6264324840119,2116,26200,11,35,1267,1327,0,803,-6263079603741,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,4196906496,0,2330,1911
6264347179811,26199,827,11,0,1679,2178,0,1425,-6263103363510,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,1,2737097984,0,3152,2824
6264347192949,26199,26200,11,0,1679,2178,0,1425,-6263103308180,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,0,2737097984,0,3152,2824
6264358338263,18983,18990,23,22,50,6,0,2,-6263114505477,0,0,1,1,0,0,0,0,4,0,0,0,1,0,0,0,4294926336,0,7,8
6264358360184,18983,35480,23,22,50,6,0,2,-6263114505477,0,0,1,1,0,0,0,0,4,0,0,0,1,0,0,1,4294926336,0,7,8
6266580044806,9,26806,29,5,2,1,0,1,-6265336162566,0,0,1,1,0,0,0,7594,0,0,0,0,0,0,0,0,1081570304,0,3,2
6266580074443,9,3989,29,5,2,1,0,1,-6265336162566,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1081570304,0,3,2
6269412071155,18990,18983,36,23,3,1,0,1,-6268168107776,0,0,1,1,1,1,0,38,0,0,0,0,1,0,0,0,217512448,0,3,2
6269412091726,18990,31914,36,23,3,1,0,1,-6268168107776,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,217512448,0,3,2
6269421941098,18975,18990,23,22,19,0,0,0,-6268178002208,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3861908480,0,0,0
6269421954169,18975,35480,23,22,19,0,0,0,-6268178002208,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,3861908480,0,0,0
6269446994727,18975,18983,36,22,20,0,0,0,-6268203055206,0,0,1,1,1,1,0,38,0,0,0,0,1,0,0,0,3861908480,0,0,0
6269447006834,18975,31914,36,22,20,0,0,0,-6268203055206,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,3861908480,0,0,0
6269458504417,18975,18990,23,22,31,0,0,0,-6268214564538,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3861908480,0,0,0
6269458516332,18975,35480,23,22,31,0,0,0,-6268214564538,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,3861908480,0,0,0
6270328046927,0,2124,10,24,8,2,0,1,-6269084077148,1,0,0,1,1,1,0,88,0,0,0,0,1,0,0,0,2381973248,0,7,4
6270328071891,0,26942,10,24,8,2,0,1,-6269084077148,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2381973248,0,7,4
6270332177104,2121,1763,22,19,33,11,0,6,-6269088051914,0,0,1,1,1,1,0,97,60,0,0,0,1,0,0,1,3716918784,0,41,21
6270332209011,2121,38687,22,19,33,11,0,6,-6268214726190,0,0,1,1,0,0,0,0,60,0,0,0,1,0,0,0,3716918784,1,41,21
6270328037458,1765,1764,47,23,5,2,0,1,-6269084053677,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3887659008,0,5,3
6270328064656,1765,22115,47,23,5,2,0,1,-6265103994114,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3887659008,0,5,3
6270328036465,2118,1739,12,36,7,2,0,1,-6269084053980,0,1,0,1,0,0,0,246,1,0,0,0,0,0,1,1,2828376832,0,7,4
6270328056257,2118,26968,12,36,7,2,0,1,-6265032425028,0,1,0,1,1,1,0,2774,1,0,0,0,0,0,0,0,2828376832,1,7,4
6270328038901,1792,1805,14,38,1,2,0,1,-6269084053818,0,1,0,1,0,0,0,34,1,0,0,0,0,0,1,1,3911761920,0,5,3
6270328056945,1792,19053,14,38,1,2,0,1,-6264928189738,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,3911761920,0,5,3
6270328038874,2109,1803,15,39,1,2,0,1,-6269084054527,0,1,0,1,0,0,0,193,1,0,0,0,0,0,0,1,3672593408,0,5,3
6270328057792,2109,18900,15,39,1,2,0,1,-6265752276239,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3672593408,0,5,3
6270328041868,1796,1799,20,44,5,2,0,1,-6269084054319,0,1,0,1,0,0,0,266,1,0,0,0,0,0,0,1,240888320,0,6,3
6270328069659,1796,390,20,44,5,2,0,1,-6264360216446,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,240888320,0,6,3
6270332519598,1739,1765,23,12,8,3,0,2,-6269088054370,0,0,1,1,0,0,0,220,3,0,0,0,1,0,1,1,4067803392,0,9,5
6270332544596,1739,1752,23,12,8,3,0,2,47,0,0,1,1,0,0,0,75,3,0,0,0,1,0,1,0,4067803392,1,9,5
6270332565647,2068,1744,37,13,5,3,0,2,-6269088584318,0,0,1,1,0,0,0,267,3,0,0,0,0,0,1,0,317706240,0,7,4
6270332593797,2068,26969,37,13,5,3,0,2,-6269088584318,0,0,1,1,1,1,0,2381,3,0,0,0,0,0,1,1,317706240,0,7,4
6270332577265,1763,2119,41,22,6,23,0,12,-6269088582468,0,0,1,1,0,0,0,253,11,0,0,0,1,0,0,0,2402167552,0,87,45
6270332597885,1763,26967,41,22,6,23,0,12,-6269088582468,0,0,1,1,1,1,0,2625,11,0,0,0,1,0,0,1,2402167552,0,87,45
6270332619158,1764,2119,41,47,6,23,0,12,-6269088582468,0,0,1,1,0,0,0,253,14,0,0,0,1,0,0,0,929920512,0,87,45
6270332646639,1764,26967,41,47,6,23,0,12,-6269088582468,0,0,1,1,1,1,0,2625,14,0,0,0,1,0,0,1,929920512,0,87,45
6272491563994,18970,18944,45,18,1,0,0,0,21,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2529376000,1,0,0
6274416056133,0,26973,9,4,25,7,0,4,-6273171952391,1,0,0,1,1,1,0,45,4,0,0,0,1,0,0,1,1485964032,0,25,13
6274416079827,0,21300,9,4,25,7,0,4,-6269628197490,1,0,0,1,0,0,0,0,4,0,0,0,1,1,0,0,1485964032,0,25,13
6274528350002,18990,18975,23,22,2,0,0,0,-6273284271180,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,217512448,0,0,0
6274528362064,18990,35480,23,22,2,0,0,0,-6273284271180,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,217512448,0,0,0
6274556070120,34277,39387,41,23,230,110,0,57,-6273311948592,0,0,1,1,0,0,0,8880,7,0,0,0,1,0,0,1,1266059520,0,347,203
6274556080275,34277,407,41,23,230,110,0,57,-6269628216071,0,0,1,1,0,0,0,0,7,0,0,0,1,1,0,0,1266059520,0,347,203
6274556237066,38687,39387,41,23,230,110,0,57,-6273311948592,0,0,1,1,0,0,0,8880,7,0,0,0,1,0,0,1,2456657408,0,347,203
6274556245510,38687,407,41,23,230,110,0,57,-6269628216071,0,0,1,1,0,0,0,0,7,0,0,0,1,1,0,0,2456657408,0,347,203
6274556317776,38253,39387,41,25,234,110,0,57,-6273311948592,0,0,1,0,0,0,0,8880,7,0,0,0,2,0,0,1,3002374912,0,347,203
6274556333347,38253,407,41,25,234,110,0,57,-6269628216071,0,0,1,0,0,0,0,0,7,0,0,0,2,1,0,0,3002374912,0,347,203
6274559466583,38253,18990,22,25,345,1,0,0,-6273315385721,0,0,1,0,0,0,0,0,7,0,0,0,2,0,0,1,3002374912,0,0,2
6274559484454,38253,6193,22,25,345,1,0,0,-6273314763650,0,0,1,0,0,0,0,0,7,0,0,0,2,1,0,0,3002374912,0,0,2
6274597170500,18990,39390,15,2,46,83,0,45,-6273353108440,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,1,217512448,0,219,145
6274597189287,18990,39410,15,2,46,83,0,45,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,217512448,1,219,145
6274597137132,39409,39390,15,37,46,83,0,45,-6273353037971,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2371778304,0,219,145
6274597155929,39409,39410,15,37,46,83,0,45,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2371778304,1,219,145
6274597586684,38687,39390,16,37,39,45,0,23,-6273353514287,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2456657408,0,179,90
6274597599694,38687,39416,16,37,39,45,0,23,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2456657408,1,179,90
6274600016919,0,39440,42,18,18,12,0,7,-6273355946987,1,0,0,1,0,0,0,0,9,0,0,0,0,0,0,1,2877751808,0,24,19
6274600039360,0,39441,42,18,18,12,0,7,12,1,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,2877751808,1,24,19
6274602567549,18965,18966,21,43,263,204,0,179,-6273358450918,0,0,1,1,0,0,0,0,140,0,0,0,1,0,0,0,1728527360,0,176,182
6274602579689,18965,26633,21,43,263,204,0,179,-6273358505321,0,0,1,1,0,0,0,0,140,0,0,0,1,0,0,1,1728527360,0,176,182
6274602586768,18965,18966,21,43,263,204,0,179,-6273358450918,0,0,1,1,0,0,0,0,140,0,0,0,1,0,0,0,1728527360,0,176,182
6274602525353,18962,18966,21,45,393,204,0,179,-6273358450918,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2737973760,0,176,182
6274602548860,18962,930,21,45,393,204,0,179,-6273358463108,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2737973760,0,176,182
6274602692761,18947,26633,21,12,263,204,0,179,-6273358505321,0,0,1,1,0,0,0,0,14,0,0,0,1,0,1,1,1059725568,0,176,182
6274602703991,18947,18966,21,12,263,204,0,179,-6273358450918,0,0,1,1,0,0,0,0,14,0,0,0,1,0,0,0,1059725568,0,176,182
6274602710547,18947,26633,21,12,263,204,0,179,-6273358505321,0,0,1,1,0,0,0,0,14,0,0,0,1,0,1,1,1059725568,0,176,182
6274602719205,18941,18966,21,13,263,204,0,179,-6273358450918,0,0,1,1,0,0,0,0,19,0,0,0,1,0,1,0,3920263168,0,176,182
6274602737222,18941,26633,21,13,263,204,0,179,-6273358505321,0,0,1,1,0,0,0,0,19,0,0,0,1,0,0,1,3920263168,0,176,182
6274602749442,18941,18966,21,13,263,204,0,179,-6273358450918,0,0,1,1,0,0,0,0,19,0,0,0,1,0,1,0,3920263168,0,176,182
6274602653617,18968,18966,21,16,263,204,0,179,-6273358450918,0,0,1,1,0,0,0,0,39,0,0,0,1,0,0,0,2993125376,0,176,182
6274602671460,18968,26633,21,16,263,204,0,179,-6273358505321,0,0,1,1,0,0,0,0,39,0,0,0,1,0,1,1,2993125376,0,176,182
6274602681047,18968,18966,21,16,263,204,0,179,-6273358450918,0,0,1,1,0,0,0,0,39,0,0,0,1,0,0,0,2993125376,0,176,182
6274602762663,18969,26633,21,17,263,204,0,179,-6273358505321,0,0,1,1,0,0,0,0,16,0,0,0,1,0,0,1,4121945344,0,176,182
6274602778690,18969,18966,21,17,263,204,0,179,-6273358450918,0,0,1,1,0,0,0,0,16,0,0,0,1,0,0,0,4121945344,0,176,182
6274602789443,18969,26633,21,17,263,204,0,179,-6273358505321,0,0,1,1,0,0,0,0,16,0,0,0,1,0,0,1,4121945344,0,176,182
6274602890999,19334,18966,21,25,455,204,0,179,-6273358813292,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1535729664,0,176,182
6274602909089,19334,930,21,25,455,204,0,179,-6273358827888,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1535729664,0,176,182
6274602801236,18939,18966,21,38,263,204,0,179,-6273358450918,0,0,1,1,0,0,0,0,10,0,0,0,1,0,1,0,332760064,0,176,182
6274602821125,18939,26633,21,38,263,204,0,179,-6273358505321,0,0,1,1,0,0,0,0,10,0,0,0,1,0,1,1,332760064,0,176,182
6274602832242,18939,18966,21,38,263,204,0,179,-6273358450918,0,0,1,1,0,0,0,0,10,0,0,0,1,0,1,0,332760064,0,176,182
6274602597272,18937,26633,21,40,263,204,0,179,-6273358505321,0,0,1,1,0,0,0,0,5,0,0,0,1,0,0,1,4241758976,0,176,182
6274602621016,18937,18966,21,40,263,204,0,179,-6273358450918,0,0,1,1,0,0,0,0,5,0,0,0,1,0,0,0,4241758976,0,176,182
6274602637656,18937,26633,21,40,263,204,0,179,-6273358505321,0,0,1,1,0,0,0,0,5,0,0,0,1,0,0,1,4241758976,0,176,182
6274629951851,18983,18943,3,37,23,0,0,0,-6273385875067,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,4294926336,0,0,0
6274629964844,18983,1777,3,37,23,0,0,0,-6273385875067,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,4294926336,0,0,0
6274952121290,6140,39448,46,1,289,106,0,63,-6273708036357,0,0,1,0,0,0,0,23718,0,0,0,0,2,0,0,0,3830829312,0,111,147
6274952146794,6140,27154,46,1,289,106,0,63,-6273708036357,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,3830829312,0,111,147
6274952163200,27153,39448,46,25,289,106,0,63,-6273708036357,0,0,1,0,0,0,0,23718,0,0,0,0,2,0,0,0,1090107904,0,111,147
6274952178572,27153,27154,46,25,289,106,0,63,-6273708036357,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1090107904,0,111,147
6274952221830,29921,39448,46,4,289,106,0,63,-6273708036357,0,0,1,0,0,0,0,23718,12,0,0,0,2,0,0,0,800879872,0,111,147
6274952242611,29921,27154,46,4,289,106,0,63,-6273708036357,0,0,1,0,0,0,0,0,12,0,0,0,2,0,0,1,800879872,0,111,147
6274952258564,26942,39448,46,10,289,106,0,63,-6273708036357,0,0,1,0,0,0,0,23718,0,0,0,0,2,0,0,0,3616393728,0,111,147
6274952279829,26942,27154,46,10,289,106,0,63,-6273708036357,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,3616393728,0,111,147
6274952193473,22113,39448,46,43,296,106,0,63,-6273708036357,0,0,1,1,0,0,0,23718,0,0,0,0,1,0,0,0,2298711808,0,111,147
6274952209431,22113,27154,46,43,296,106,0,63,-6273708036357,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2298711808,0,111,147
6275603835641,39411,39415,45,21,1,0,0,0,21,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3332994304,1,0,0
6275603866748,39410,39402,47,23,1,0,0,0,23,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1523683328,1,0,0
6275603835821,39409,39404,46,37,2,0,0,0,15,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2371778304,1,0,0
6275603908366,39413,39404,37,47,1,0,0,0,-6274359805381,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2755201024,0,0,0
6275603929103,39413,1216,37,47,1,0,0,0,-6274359805381,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2755201024,0,0,0
6275604021959,0,39402,23,12,2,1,0,1,-6274359922148,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,4206404096,0,3,2
6275604044493,0,35480,23,12,2,1,0,1,-6274359853034,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,4206404096,0,3,2
6275604206253,0,39402,23,14,2,1,0,1,-6274359922148,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1276458240,0,3,2
6275604224134,0,35480,23,14,2,1,0,1,-6274359853034,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1276458240,0,3,2
6275604168266,0,39402,23,16,2,1,0,1,-6274359922148,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,4267586560,0,3,2
6275604189946,0,35480,23,16,2,1,0,1,-6274359853034,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,4267586560,0,3,2
6275604238331,0,39402,23,17,2,1,0,1,-6274359922148,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1100327168,0,3,2
6275604259735,0,35480,23,17,2,1,0,1,-6274359853034,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1100327168,0,3,2
6275604061620,0,39402,23,19,2,1,0,1,-6274359922148,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3270079744,0,3,2
6275604081237,0,35480,23,19,2,1,0,1,-6274359853034,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3270079744,0,3,2
6275604096867,0,39402,23,20,2,1,0,1,-6274359922148,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2209495552,0,3,2
6275604117108,0,35480,23,20,2,1,0,1,-6274359853034,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2209495552,0,3,2
6275604134239,0,39402,23,46,3,1,0,1,-6274359922148,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2270826496,0,3,2
6275604152826,0,35480,23,46,3,1,0,1,-6274359853034,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2270826496,0,3,2
6275604597127,0,39402,23,14,2,1,0,1,-6274360264078,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2608927744,0,3,2
6275604622831,0,35480,23,14,2,1,0,1,-6274360264078,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,2608927744,0,3,2
6275604539059,39422,39390,18,12,7,1,0,1,-6274360435831,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,2895520256,0,3,2
6275604554259,39422,39433,18,12,7,1,0,1,14,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,2895520256,1,3,2
6275604443216,91,39402,23,13,2,1,0,1,-6274360264078,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,2446430720,0,3,2
6275604463220,91,35480,23,13,2,1,0,1,-6274360264078,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2446430720,0,3,2
6275604350195,0,39402,23,15,2,1,0,1,-6274359922148,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1016564736,0,3,2
6275604368065,0,35480,23,15,2,1,0,1,-6274359853034,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1016564736,0,3,2
6275604275225,0,39402,23,21,2,1,0,1,-6274359922148,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1282837504,0,3,2
6275604294092,0,35480,23,21,2,1,0,1,-6274359853034,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1282837504,0,3,2
6275604672239,39428,39427,36,38,1,0,0,0,-6274360449951,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,3033787904,0,0,0
6275604691132,39428,39434,36,38,1,0,0,0,-6274359915090,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,3033787904,1,0,0
6275604385676,405,39402,23,39,2,1,0,1,-6274360264078,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3525172224,0,3,2
6275604400684,405,35480,23,39,2,1,0,1,-6274360264078,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,3525172224,0,3,2
6275604411502,20944,39402,23,40,2,1,0,1,-6274360264078,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2950672384,0,3,2
6275604428519,20944,35480,23,40,2,1,0,1,-6274360264078,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2950672384,0,3,2
6275604516421,407,39402,23,41,2,1,0,1,-6274360264078,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3491277568,0,3,2
6275604530598,407,35480,23,41,2,1,0,1,-6274360264078,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,3491277568,0,3,2
6275604313230,0,39402,23,42,2,1,0,1,-6274359922148,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1902914304,0,3,2
6275604334180,0,35480,23,42,2,1,0,1,-6274359853034,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1902914304,0,3,2
6275604515885,39419,39424,14,43,3,0,0,0,-6274360412440,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1703059200,0,0,0
6275604535062,39419,39431,14,43,3,0,0,0,-6274359905852,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1703059200,1,0,0
6275604479557,9,39402,23,45,2,1,0,1,-6274360264078,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1081570304,0,3,2
6275604500288,9,35480,23,45,2,1,0,1,-6274360264078,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1081570304,0,3,2
6275604542645,39436,39402,23,47,2,1,0,1,-6274360264078,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3852249856,0,3,2
6275604570416,39436,35480,23,47,2,1,0,1,-6274360264078,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,3852249856,0,3,2
6276580027499,26931,26806,29,33,4,2,0,1,-6275335910326,0,0,1,1,0,0,0,7594,1,0,0,0,1,0,0,0,3251441152,0,5,3
6276580046806,26931,3989,29,33,4,2,0,1,-6275335910326,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,3251441152,0,5,3
6278560076591,9,26965,39,10,358,17,0,9,-6277315850417,0,0,1,0,0,1,3940,8880,0,0,0,0,2,0,0,1,1081570304,0,51,30
6278560094789,9,405,39,10,358,17,0,9,-6274360588412,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1081570304,0,51,30
6278560115065,0,26965,39,12,34,17,0,9,-6277315850417,1,0,0,1,0,0,0,8880,0,0,0,0,1,0,0,1,2608927744,0,51,30
6278560129326,0,405,39,12,34,17,0,9,-6274360588412,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2608927744,0,51,30
6278560151910,0,26965,39,13,34,17,0,9,-6277315850417,1,0,0,1,0,0,0,8880,0,0,0,0,1,0,1,1,2608927744,0,51,30
6278560160267,0,405,39,13,34,17,0,9,-6274360588412,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2608927744,0,51,30
6278560194624,0,26965,39,16,34,17,0,9,-6277315850417,1,0,0,1,0,0,0,8880,0,0,0,0,1,0,0,1,2608927744,0,51,30
6278560202934,0,405,39,16,34,17,0,9,-6274360588412,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2608927744,0,51,30
6278560217988,0,26965,39,17,34,17,0,9,-6277315850417,1,0,0,1,0,0,0,8880,0,0,0,0,1,0,0,1,2608927744,0,51,30
6278560226458,0,405,39,17,34,17,0,9,-6274360588412,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2608927744,0,51,30
